0,844.41361,179.41065
1,703.44501,286.61345
2,678.60122,288.36618
3,734.90503,255.33743
4,706.35532,228.15641
5,659.99393,267.02363
6,840.11619,261.28634
7,737.40050,276.24915
8,731.55690,259.38954
9,672.37915,278.47031
10,753.96166,316.90662
11,674.08219,265.30401
12,840.78687,260.31985
13,677.27323,279.10934
14,655.63673,256.63018
15,701.90055,253.19091
16,674.63764,237.72630
17,686.10312,256.66168
18,813.03678,200.47700
19,671.64105,290.69944
20,679.98619,258.80796
21,680.25850,261.52764
22,659.73498,255.39935
23,849.34252,183.02993
24,738.53266,279.26282
25,686.93403,294.20487
26,686.74443,254.15506
27,657.47578,247.65284
28,673.09594,234.83698
29,839.34944,260.26919
30,737.22342,247.17967
31,706.99819,274.57287
32,663.75805,252.63275
33,686.76914,252.28231
34,682.03906,246.90612
35,708.77170,264.41912
36,686.16142,240.80981
37,675.36996,275.86383
38,733.68590,277.04944
39,652.97236,275.12585
40,726.39868,276.76018
41,842.20359,262.13736
42,725.70522,271.36126
43,743.81788,263.73240
44,701.06124,255.60869
45,696.33655,279.97805
46,762.24042,274.12651
47,805.56730,263.11629
48,703.37108,294.04933
49,754.47018,266.82354
50,694.32453,261.83012
51,722.94564,246.08644
52,668.16696,243.66285
53,802.78059,250.60028
54,687.98029,257.09266
55,682.50517,267.65764
56,693.22629,260.17850
57,787.24678,206.31960
58,689.23136,253.91377
59,765.32244,266.01499
60,756.02518,317.79874
61,671.08508,275.20022
62,735.72087,291.91260
63,695.55441,252.64825
64,661.03391,264.26724
65,798.47877,238.01729
66,851.59337,183.14293
67,666.71432,262.62118
68,713.88642,244.71981
69,668.59935,251.41374
70,822.42615,197.17105
71,733.48310,286.12742
72,663.49531,290.89166
73,714.75825,235.18517
74,682.27442,244.42903
75,679.87675,228.82261
76,654.80650,260.96940
77,842.28597,204.55891
78,836.66708,191.95576
79,682.32881,264.95862
80,675.83284,258.71706
81,719.49925,264.44907
82,703.58292,273.26561
83,820.68919,183.20009
84,684.55123,236.53813
85,673.12044,284.67545
86,723.47873,242.89524
87,759.23389,334.36401
88,795.12282,242.97033
89,838.16421,208.95188
90,803.48307,256.71501
91,677.96931,263.11676
92,697.95449,260.94995
93,662.10245,255.08156
94,778.02076,268.81148
95,807.89426,261.43808
96,702.49060,265.02325
97,679.82377,254.02000
98,703.79740,221.06775
99,670.93105,243.23259
100,814.83867,241.73264
101,712.69725,272.06957
102,842.25091,194.08014
103,669.98964,243.81361
104,684.09559,264.59048
105,679.51662,274.78307
106,813.26124,195.48431
107,760.38584,274.98430
108,677.84579,255.91244
109,681.92631,242.00951
110,648.17044,258.64549
111,704.17680,260.96077
112,785.44657,269.54438
113,725.98338,275.47029
114,701.67118,232.99487
115,714.85941,264.68124
116,698.18811,279.29761
117,658.79869,235.95193
118,810.07909,199.47045
119,851.04007,180.00838
120,667.70787,252.25029
121,688.04880,248.57305
122,753.13917,327.07752
123,686.64027,281.98766
124,718.99830,269.62754
125,667.89223,281.56616
126,683.19935,236.03892
127,725.61652,264.82394
128,731.64659,285.52045
129,725.34087,245.37167
130,815.51572,248.41413
131,693.96467,251.23394
132,683.45138,233.53732
133,703.72946,279.94224
134,784.98757,238.72457
135,663.05902,242.78904
136,665.23939,262.45087
137,806.26070,198.73850
138,677.09254,237.57013
139,848.53290,174.04564
140,752.49464,251.59249
141,799.96551,208.58534
142,829.26197,204.97517
143,682.97336,253.16684
144,681.43102,253.91385
145,828.98032,196.47008
146,708.89838,254.96694
147,742.73511,257.58003
148,694.25611,269.08576
149,666.38939,260.28760
150,675.72224,276.53036
151,726.11977,283.97061
152,769.58134,263.11387
153,801.89684,199.25095
154,688.42257,265.76502
155,676.87203,261.20967
156,665.86431,235.15589
157,810.40150,258.94266
158,666.81387,285.38603
159,682.63804,289.16162
160,770.54835,280.18686
161,687.59486,239.67219
162,659.61588,248.68680
163,731.92986,281.71870
164,734.81969,293.59913
165,798.45237,198.45732
166,669.57153,288.57602
167,677.26532,273.68943
168,675.46094,278.59673
169,711.65358,269.66220
170,780.37375,276.65608
171,728.60886,285.03206
172,727.69917,251.98791
173,717.67143,244.70949
174,652.70581,255.23723
175,778.72756,271.90890
176,706.26398,267.36990
177,659.87679,259.41271
178,670.96029,251.31993
179,756.04485,246.92629
180,659.17890,233.82654
181,785.98337,249.89022
182,718.05579,259.59065
183,823.47577,195.28923
184,744.60202,272.79822
185,673.03345,261.87329
186,676.43949,245.61062
187,781.43455,265.27713
188,750.71076,257.15694
189,683.09165,301.53641
190,692.56391,263.51889
191,758.21248,284.45162
192,806.96890,228.88148
193,732.52564,268.24634
194,748.11016,269.00057
195,770.76737,277.78672
196,649.10778,254.83777
197,659.36232,252.62356
198,792.61965,240.01541
199,705.24139,227.00573
200,705.67376,257.09623
201,752.18697,324.44813
202,676.86820,242.33000
203,678.31741,265.29015
204,842.12240,189.37898
205,778.92989,247.30641
206,668.71112,270.55244
207,746.43864,277.39847
208,680.85417,239.29186
209,661.47775,254.61075
210,803.83400,248.34049
211,816.04857,226.11693
212,687.94995,235.96546
213,683.71962,284.04283
214,740.21662,276.18237
215,697.35133,274.44487
216,714.10222,254.80866
217,801.79778,253.67377
218,829.61668,221.67383
219,673.77692,240.66387
220,673.59379,246.49707
221,823.34054,236.52768
222,840.42947,176.47614
223,687.56663,243.83804
224,664.61142,283.43429
225,696.07195,256.01070
226,703.13548,261.25549
227,730.79271,292.49768
228,776.87019,212.11354
229,689.88401,261.47728
230,704.21568,280.84927
231,659.99286,242.67343
232,690.53287,250.48380
233,792.00863,207.51546
234,680.16287,243.54626
235,754.74592,326.84047
236,671.40110,257.75980
237,682.28436,237.46611
238,675.81035,266.53017
239,765.47111,274.79363
240,713.24898,263.95797
241,670.61229,241.12936
242,692.64709,266.97015
243,688.27836,271.48721
244,677.65933,267.65966
245,847.23575,189.30840
246,709.15508,273.47970
247,714.99055,252.81064
248,698.99467,284.68299
249,743.67656,306.57046
250,716.07553,287.65888
251,781.45173,208.58767
252,760.45310,255.09370
253,739.89154,301.88729
254,702.47931,258.20480
255,662.46091,276.16090
256,717.60332,249.41589
257,832.00694,175.01093
258,763.05226,276.35114
259,671.05774,282.15243
260,846.06260,187.29201
261,696.91796,233.24126
262,821.04247,203.70177
263,681.94262,272.16020
264,843.66934,168.50276
265,683.87378,250.13199
266,674.51798,254.26210
267,672.73674,269.67827
268,755.65008,283.32344
269,694.55064,292.64155
270,680.63409,244.85838
271,693.50340,238.32973
272,669.42489,244.86131
273,700.17803,236.18192
274,820.71920,235.53323
275,722.16631,231.42032
276,684.48292,251.58511
277,735.63060,295.58145
278,658.15901,277.73983
279,703.93650,275.07242
280,719.55799,296.41697
281,709.95896,274.98842
282,709.43587,241.56005
283,658.19236,257.33034
284,662.18838,288.30436
285,769.96010,213.27468
286,817.22245,197.60140
287,681.02110,257.01086
288,719.21489,260.37638
289,671.86908,265.06323
290,680.80031,279.65795
291,711.18207,250.90667
292,803.52381,266.81191
293,813.36498,208.11816
294,708.81292,300.02876
295,714.55419,248.06818
296,680.29452,277.57044
297,679.14221,289.79019
298,840.82978,170.41304
299,844.86478,166.12769
300,772.70968,264.42011
301,665.23715,244.17742
302,678.03845,248.45499
303,756.14206,255.95800
304,716.44135,291.67455
305,833.04929,217.27515
306,650.44305,272.24512
307,766.66587,245.58970
308,772.80496,270.48344
309,681.16538,282.15894
310,692.33297,259.77362
311,699.32583,263.66885
312,691.57673,231.13432
313,850.27437,185.38441
314,689.86846,245.33440
315,725.56232,281.71817
316,705.05216,251.79031
317,756.77179,327.18106
318,681.20527,226.95198
319,846.44598,165.98014
320,820.79313,221.32396
321,683.86628,246.39460
322,663.13661,256.80184
323,686.18292,242.74396
324,679.00877,270.15083
325,706.48118,252.01020
326,727.14834,231.81767
327,689.71244,276.80260
328,735.32350,260.34631
329,801.88407,257.08092
330,746.15140,264.52836
331,847.22071,193.21685
332,684.05350,240.87422
333,675.56142,248.99922
334,674.09360,241.90374
335,781.84966,256.74951
336,820.51442,233.28421
337,761.62396,259.82361
338,682.42431,242.99841
339,671.84762,269.07802
340,700.26378,226.70671
341,824.55253,219.45598
342,680.36764,247.65870
343,673.67491,292.90177
344,660.77327,276.26861
345,695.75554,288.98201
346,757.43362,221.02157
347,710.68782,298.73977
348,805.58501,197.58215
349,704.01102,268.28444
350,695.57064,250.19041
351,766.79479,268.69555
352,740.54692,273.20311
353,799.76378,223.66246
354,695.79195,282.19097
355,674.39173,270.38207
356,705.00710,268.17017
357,653.17541,265.76542
358,805.23195,254.40041
359,672.10746,258.48393
360,691.06190,256.84120
361,703.09937,248.72260
362,757.73810,330.51999
363,685.75841,249.00627
364,784.03330,266.92252
365,701.88766,296.24256
366,654.41376,246.27308
367,796.45011,200.40137
368,675.74302,244.56460
369,748.74602,233.30890
370,708.59484,248.26647
371,701.24335,276.64688
372,666.86552,276.89317
373,713.08240,246.09917
374,688.09027,228.80481
375,705.00054,272.11322
376,790.29337,250.84779
377,676.69450,284.11349
378,728.25226,278.31195
379,680.28559,250.18077
380,661.62475,253.24301
381,845.13302,173.98070
382,680.82174,274.67759
383,798.18961,213.31252
384,693.19880,232.20251
385,661.48634,258.69166
386,726.71033,243.43592
387,804.63077,206.71797
388,661.78087,262.95291
389,798.83806,261.17528
390,792.20933,218.56025
