301;694
12;1268
821;890
20;1336
170;979
973;1114
496;1314
101;691
802;899
920;1288
388;847
202;1047
537;1365
92;135
550;1338
57;598
186;460
460;565
1279;1299
186;1007
12;576
233;1141
9;751
883;1348
40;682
165;984
318;1088
424;521
1273;1312
208;864
66;1379
500;934
686;949
449;519
51;887
325;695
985;1161
93;1264
521;1297
443;1356
19;639
667;1370
97;867
1179;1312
207;226
742;811
49;829
485;1208
586;874
609;1349
679;688
424;978
723;768
789;1187
34;1267
484;926
106;770
415;619
965;1365
222;434
511;1128
610;1340
347;398
24;561
962;1010
597;856
709;1080
959;1041
213;297
1105;1347
1026;1123
734;901
1098;1232
36;758
359;628
457;664
705;1087
552;1383
1024;1340
230;1252
320;1152
388;1227
224;1102
32;493
574;616
97;868
1183;1215
246;338
317;1314
49;761
339;470
1097;1332
531;1280
801;1277
566;703
53;498
146;180
510;742
168;217
26;31
634;1318
903;1029
0;6
446;643
158;322
175;1376
415;431
348;1064
326;707
2;64
134;1186
208;975
371;525
1102;1348
699;900
930;1147
712;1369
839;852
914;1110
55;688
521;770
521;532
1145;1202
592;957
58;1321
194;980
621;923
175;1035
323;1138
530;1030
628;1030
365;755
740;1173
277;625
660;792
955;1215
541;1115
961;1154
156;562
712;835
290;1029
982;1079
1055;1321
571;597
240;867
168;192
166;639
153;761
499;686
561;1341
348;537
913;955
938;1136
185;822
976;999
833;866
228;892
135;480
275;470
28;747
765;809
345;568
894;962
470;1112
532;1067
38;190
607;1004
532;1064
614;1177
338;982
26;267
45;605
155;382
47;499
416;1379
643;1141
234;905
128;449
292;903
33;1067
5;1354
625;1308
315;494
388;488
63;580
482;1214
51;763
468;1149
626;893
702;1354
368;597
420;747
35;1264
993;1322
282;747
146;1290
671;1152
909;1284
1001;1321
213;339
160;1316
491;816
588;974
772;883
979;1197
26;92
65;836
2;1126
561;1026
514;588
512;1087
436;872
435;906
678;1073
420;560
21;1209
810;828
633;700
237;653
86;896
104;1070
523;970
343;781
1150;1199
87;1215
94;1237
1089;1117
770;917
435;775
892;1056
1083;1098
225;1092
1009;1010
774;1241
690;1030
1303;1362
399;899
176;500
809;1319
455;1224
147;213
93;678
646;708
69;327
886;887
316;350
780;1051
83;445
1311;1348
870;1212
547;596
35;747
271;641
555;634
916;956
393;859
408;1346
371;374
85;625
245;337
10;189
28;268
1017;1046
1063;1111
50;1271
200;259
451;721
381;1074
789;949
1195;1246
116;1208
349;1022
1031;1316
492;768
135;359
1150;1238
841;1322
384;1300
345;443
1091;1358
73;996
154;1280
384;841
602;747
469;947
499;532
561;1362
335;1262
802;998
217;1342
840;848
178;1113
365;1091
330;845
314;643
532;1367
388;731
833;1297
27;167
134;889
184;1381
323;595
267;661
32;1097
830;1327
1309;1311
493;640
280;1225
499;1023
980;1036
101;554
232;1218
448;1012
14;1139
285;809
400;887
6;56
82;722
580;1369
325;669
1;546
290;944
310;409
555;1212
741;1232
753;1345
282;1187
841;1212
643;738
887;991
159;763
572;1076
1013;1128
723;759
1233;1296
447;938
138;802
736;890
606;917
146;1208
969;1327
313;1190
460;582
617;636
300;1206
282;479
27;1223
45;1244
12;196
397;680
624;1022
272;281
781;1106
310;481
507;1277
902;1232
369;1103
18;238
1028;1370
783;1314
13;35
910;1348
87;1185
2;276
1161;1303
25;224
652;852
228;569
690;722
657;909
624;1331
179;449
308;848
1100;1116
372;376
1134;1235
834;1109
269;1146
198;757
512;1132
715;1281
519;639
295;298
296;1280
597;882
524;586
60;1224
67;1265
1165;1322
532;550
338;1343
252;306
950;1144
34;1305
1003;1180
98;469
61;223
262;960
1118;1310
249;1113
119;1204
513;1189
677;1300
513;902
592;1332
739;762
1040;1084
459;1107
423;610
36;710
671;1244
271;611
915;1185
340;950
820;1144
811;1260
328;555
400;1224
572;745
1171;1375
151;713
732;1365
193;1288
887;1013
163;804
55;135
186;568
8;995
446;1231
134;424
65;1077
126;898
771;1054
662;1198
422;1187
44;1088
43;878
135;561
162;496
635;1282
569;892
90;210
333;697
287;1141
383;616
188;1342
665;708
751;1227
557;889
335;414
597;887
229;781
73;1353
395;416
983;1134
185;1166
128;298
220;960
351;382
373;781
482;593
236;603
873;1018
451;975
392;1056
1043;1372
736;783
58;1338
610;808
327;1254
193;296
340;742
253;728
458;1360
469;966
404;1089
348;1159
1082;1090
1187;1313
631;1106
362;407
512;1277
49;1347
320;480
283;910
125;1107
692;949
234;525
599;1254
74;691
200;842
238;902
95;470
152;312
852;902
49;1371
627;940
730;1005
178;414
864;1297
449;1195
874;970
330;872
666;974
261;997
497;1244
442;1146
427;840
449;1101
231;773
828;1184
1027;1035
623;1085
111;423
1127;1354
96;836
811;1231
672;1187
874;1059
635;834
186;1215
987;1120
829;1307
532;694
237;1187
666;823
39;283
1198;1319
243;337
580;814
599;1026
541;1131
319;763
409;923
913;953
478;1327
422;964
473;578
329;1304
1013;1383
775;1032
582;784
317;1261
1077;1326
490;1279
246;1282
13;781
747;830
148;1044
610;843
305;1320
1094;1096
743;1362
494;1268
345;1045
979;1258
309;1010
327;503
555;902
758;855
93;936
62;437
65;1367
1195;1279
603;1190
238;1030
590;1243
667;1188
164;1142
206;1135
258;876
795;990
1098;1344
778;1245
449;683
763;828
342;414
178;1175
480;1121
75;1258
1133;1258
722;805
156;470
173;1115
945;985
1265;1379
755;1091
364;491
1212;1216
273;1338
803;940
494;745
387;676
561;778
139;880
191;651
363;1068
163;950
1118;1237
223;891
642;1320
491;1154
309;485
331;1174
518;1333
118;521
742;837
307;1238
360;1308
732;799
359;1253
606;1351
684;1246
222;763
595;946
373;719
1158;1325
375;810
301;579
35;756
1216;1351
93;139
425;1341
1128;1362
500;872
448;798
176;435
1041;1115
158;359
93;555
275;1272
509;1116
483;1148
809;925
154;160
644;1160
580;1239
920;1258
86;1316
561;811
565;783
327;1226
648;956
888;982
495;1038
347;1181
798;809
553;1272
394;1125
1031;1135
860;875
485;941
467;984
155;1258
13;935
848;1047
455;1265
1156;1178
331;531
21;153
66;1072
138;478
1204;1369
652;1070
839;1242
712;1238
219;722
772;1348
720;1053
75;195
353;1167
629;990
873;1378
370;1094
304;1178
793;830
338;1362
337;747
379;479
430;713
965;1346
644;1310
146;417
697;1239
146;1335
715;1162
1067;1161
258;1075
176;1285
881;933
902;1177
395;585
88;229
612;889
333;1341
131;1277
1205;1297
411;1026
1040;1304
377;662
338;1140
876;1283
1032;1154
470;547
159;555
18;707
476;734
76;379
34;736
516;742
21;1340
247;809
135;1348
621;721
151;1151
646;1244
94;595
752;873
520;912
758;768
136;324
506;878
949;1210
30;864
931;982
141;1363
592;1230
734;1378
4;347
188;424
522;623
500;540
446;447
486;653
288;510
268;1271
1232;1354
23;1252
42;232
23;517
582;1172
1115;1205
896;934
211;848
358;412
452;1231
414;1326
474;892
110;525
668;957
460;1215
759;864
588;802
351;578
714;1296
66;440
711;1021
532;846
729;1304
1234;1372
381;625
368;1259
679;768
576;954
1122;1267
1328;1365
615;902
101;199
670;1367
395;758
967;1241
198;1167
682;1115
381;1069
617;1357
115;471
780;1289
1236;1310
1178;1204
338;1239
146;1095
624;1163
378;1147
549;791
129;1100
160;934
55;555
702;1001
353;1147
43;227
81;436
445;587
82;1232
100;1207
137;1163
141;1362
752;1178
452;643
270;398
164;578
625;976
184;256
20;177
699;1291
499;680
208;646
376;725
723;1297
817;887
465;1189
731;975
970;979
400;578
642;1217
244;414
760;1177
1053;1111
79;392
482;1168
1231;1309
670;755
955;1204
330;1202
144;813
53;216
471;633
625;1074
326;1379
205;727
1120;1163
93;929
65;250
645;962
105;150
987;1331
855;1282
396;728
75;1079
420;588
238;975
757;784
993;1130
133;289
671;1269
93;852
361;551
345;797
86;1145
127;583
843;919
1006;1214
205;1006
991;1198
465;513
104;1247
814;1318
285;353
800;1036
288;293
14;512
401;876
625;1005
38;667
885;995
679;1383
740;747
188;696
337;1037
709;1065
48;459
614;902
840;1217
625;736
1064;1100
213;1274
223;570
167;1267
1078;1138
709;1210
1038;1376
248;1207
9;949
804;834
