1;11995
2448;6570
16626;17033
10238;11052
2869;4118
3367;4411
6938;7229
9627;10195
13759;17161
7972;11500
18322;19186
1777;5466
3155;7338
14176;19688
137;5190
13058;14533
9042;12195
1702;6195
4907;5479
3752;8163
1478;1522
3465;5281
4980;16440
13316;13733
709;10316
598;5370
14708;14977
5754;8921
6388;7562
13330;13811
3664;8314
16195;17693
3176;5393
14073;19221
1182;7302
13478;16946
13477;16716
8469;10968
8094;12326
13060;13245
4522;6085
7023;8344
481;601
7452;9104
16560;17449
13522;16984
872;2506
1156;9051
13078;14291
16354;17613
12961;16195
14153;18238
7704;10984
6914;8377
4633;6165
1365;7207
6659;7630
2949;6787
5766;7331
2384;6571
7566;7658
15415;17040
913;7689
18120;18177
14560;15118
4757;6268
5619;8955
4896;5447
16556;17528
17095;18598
3659;4919
18804;19587
18201;18843
10950;11319
1954;3916
13513;17813
4119;6508
13508;14004
2126;3863
13170;18138
1831;5954
5161;7994
4787;5279
13721;16528
3197;5085
4892;7531
451;1088
7748;11439
16616;18812
15619;16159
4567;6434
8897;9679
16150;17553
15255;15491
15294;17937
16715;18573
462;1344
1072;8015
14984;19356
14636;17559
7588;8884
8894;10754
665;3607
3319;3454
13340;13796
1273;1726
1617;1852
3721;11663
14934;19035
14707;19546
14008;16229
14026;15436
2389;5993
5035;7002
17577;19051
16247;16495
13630;14693
4359;11217
9986;11931
4655;6938
2959;10289
14780;18181
2017;8120
10109;10791
2572;3137
2659;9923
10266;11418
5948;8810
16394;16838
13404;14079
4339;11086
14240;15602
1013;6014
3769;4736
17986;18066
1015;4431
13397;16144
917;12102
7692;9719
17561;18439
5934;9544
16950;19160
3901;11868
11645;12530
2693;8683
9730;12415
1815;6987
8135;11283
9901;11226
6424;7151
2620;4680
14138;14846
16838;17832
4838;6276
16395;17238
7262;9060
14153;17875
17688;17738
17367;18999
2670;7958
3061;10606
16136;18339
14322;19500
16511;18333
8048;10025
10039;11851
14895;19081
13954;17515
10028;11919
11727;11897
5612;8600
645;1231
5982;6288
13873;14848
6390;10470
2705;9677
17542;18008
11702;11967
17318;18048
1373;6257
560;1680
5432;7303
5300;5979
1775;6809
13851;15314
16915;19441
1239;1640
4118;5673
6665;10396
18843;19619
653;10342
15307;16277
13503;17011
5017;6082
7267;9927
17010;19733
14555;15337
348;12339
5236;10544
13524;17101
14459;15866
14355;17634
676;7433
302;5584
476;1003
14877;15827
13393;13770
2389;7137
3722;4493
2897;3582
3917;7461
2086;8096
33;3666
10140;12386
14161;16151
14984;16344
4342;6343
12972;17451
13477;19222
7354;8368
11922;12053
14131;15169
12820;14801
14210;19406
9006;9116
2133;6394
3995;17563
3367;3450
15992;16398
2789;6406
13875;18023
18408;18891
13131;15647
13669;15373
239;3457
15345;18274
993;1125
13367;14453
32;2949
1663;6265
9690;10726
14441;16793
2682;2841
15183;15751
12675;15288
16469;19025
15423;17224
995;8707
18252;18907
18845;19188
13741;17263
7;2744
12712;17994
13132;19078
357;4591
1102;2319
556;8990
12976;19663
13226;19520
13004;13226
13076;17138
16829;16868
14467;18276
3805;5541
13305;14647
17201;19269
2376;6275
9625;10027
3123;8262
10889;11407
4028;7453
6286;11108
7575;9014
2287;3488
15599;15903
5620;11321
14691;16575
13175;15502
950;7922
14004;17065
8129;11497
15915;16526
9744;12244
13267;18345
10591;12094
2624;12253
19134;19704
2007;6963
7860;8919
15552;19581
13050;16728
3774;5667
3734;5466
13885;18716
9201;10559
18564;19565
15427;17807
2258;5841
15235;16319
16812;18968
14429;18533
10434;10705
12931;14723
13048;14185
913;3067
8569;8804
160;3156
1486;8025
6235;9397
3201;12337
151;3138
14444;15958
13760;16070
7594;8789
561;6723
245;7658
2055;6474
2645;6337
7329;11050
13716;15186
12818;18173
9785;10755
16156;16595
14380;17735
16579;18158
126;8475
16309;18934
3086;8383
1027;5667
11131;11767
5781;6812
2133;7063
617;9334
18681;19504
976;4572
12674;17632
11943;12318
17171;17507
14607;19762
8728;10443
4247;4397
10476;10729
5541;6248
1993;10432
14244;14953
14280;17271
713;6223
6986;8493
3635;11089
1669;4242
16697;18009
1088;5484
677;11438
23;6179
3538;9062
13548;14782
15155;15638
4403;4557
16494;16660
386;12005
897;9694
4122;5644
3480;4351
6808;9140
14001;14418
13315;15439
6117;9727
6109;7602
914;5996
3161;4639
10953;11144
15763;17681
1576;6069
6800;9282
18760;18925
3236;9306
7995;8705
17186;19421
13320;18155
2949;5031
18865;19181
10256;11181
11420;12199
2958;4765
6713;9457
13285;18302
645;3881
3861;6484
14488;14643
13017;16029
628;2179
11509;11707
13310;16231
15948;17927
9693;10186
15365;17832
15456;16121
2329;4078
476;3355
12894;14811
18678;19335
4275;7402
14218;14893
13142;15710
9610;12383
16416;18043
16045;19298
14536;14674
836;3914
1282;8709
12960;13325
2677;4744
3586;7754
14805;16004
4342;8018
15769;19572
5166;7118
1231;1363
17690;19590
5432;8725
5898;9250
906;8447
6819;12273
14260;17123
13689;17062
10536;12197
15812;15880
1307;4044
13232;19330
1855;2330
2192;6908
1976;6894
14858;18947
10513;10595
4885;8522
9231;9639
16269;19752
7343;11086
3511;9817
674;7035
3177;3368
10856;11759
4653;7083
528;7793
9756;10450
15563;19633
15204;17993
4228;10790
2826;6993
3769;6591
1546;7622
17997;18597
409;3930
2885;5817
6535;11666
10212;11523
7138;8463
16236;17345
9436;11591
9454;11810
13419;13501
471;7929
