13523;17513
228;4806
8998;12136
6938;7229
3966;8042
3171;3925
137;5190
3078;4305
2448;6570
4907;5479
1478;1522
4980;16440
13316;13733
709;10316
18714;18906
14708;14977
14766;17752
13330;13811
3664;8314
16195;17693
3176;5393
14073;19221
8469;10968
8094;12326
13060;13245
7023;8344
481;601
13522;16984
19124;19358
16354;17613
4633;6165
6659;7630
2949;6787
7566;7658
15415;17040
913;7689
704;10639
18120;18177
4757;6268
3659;4919
15651;18729
10950;11319
4119;6508
13508;14004
2126;3863
1831;5954
17957;18741
4787;5279
13721;16528
16874;18462
3197;5085
4892;7531
451;1088
7748;11439
16972;18547
533;10531
15255;15491
14459;19590
14984;19356
17029;18968
14636;17559
7588;8884
3319;3454
13340;13796
14934;19035
14707;19546
14026;15436
17577;19051
4359;11217
9986;11931
2959;10289
14780;18181
2572;3137
5948;8810
13404;14079
1013;6014
3769;4736
1130;12251
1015;4431
13397;16144
917;12102
7692;9719
13689;19337
3901;11868
11645;12530
2693;8683
1815;6987
16737;17723
17828;18533
6424;7151
14572;19644
2670;7958
1465;2193
2382;4581
10039;11851
5612;8600
645;1231
856;6605
6654;6948
6643;11713
11702;11967
1373;6257
560;1680
13932;18555
1775;6809
13851;15314
1827;1908
4118;5673
3157;7939
653;10342
16511;17560
15268;17144
17010;19733
14555;15337
13524;17101
14459;15866
676;7433
13883;17294
13393;13770
2389;7137
2897;3582
3917;7461
17002;17303
12972;17451
2176;10574
7354;8368
12820;14801
13494;13812
1180;2209
2133;6394
2789;6406
13875;18023
239;3457
15345;18274
993;1125
13367;14453
32;2949
1663;6265
2682;2841
12675;15288
18252;18907
2362;12474
18845;19188
13741;17263
7;2744
5336;8922
10054;12576
805;1583
1102;2319
556;8990
12976;19663
17559;19649
13076;17138
14467;18276
3805;5541
10592;11802
17201;19269
1509;3332
9625;10027
10889;11407
17579;18536
6286;11108
7575;9014
2287;3488
14691;16575
13175;15502
950;7922
14004;17065
8129;11497
3037;6339
19134;19704
2007;6963
15878;18340
5964;10605
13396;13729
4982;7097
9201;10559
16812;18968
14429;18533
13048;14185
913;3067
8569;8804
3667;6235
151;3138
14444;15958
1822;11868
15199;18070
561;6723
245;7658
2055;6474
9785;10755
5781;6812
2133;7063
617;9334
976;4572
12674;17632
17171;17507
14607;19762
4824;10251
17707;19225
5541;6248
1993;10432
14244;14953
14280;17271
3377;6325
6986;8493
3635;11089
1669;4242
16697;18009
677;11438
23;6179
1408;7152
4403;4557
386;12005
773;3650
4122;5644
3480;4351
6808;9140
14001;14418
16340;16506
6117;9727
914;5996
14440;17952
15763;17681
1576;6069
34;6516
4113;9397
7995;8705
891;934
18865;19181
10256;11181
13285;18302
645;3881
3861;6484
9188;9193
628;2179
17669;18049
2329;4078
1409;5852
4275;7402
14218;14893
13142;15710
16045;19298
12960;13325
16943;17761
15769;19572
1231;1363
5432;8725
5898;9250
1329;8891
1049;7556
14977;17709
15071;18629
1307;4044
1855;2330
1976;6894
10513;10595
5754;8267
16269;19752
3511;9817
674;7035
10856;11759
528;7793
9756;10450
4228;10790
1546;7622
13043;13048
2885;5817
10212;11523
7138;8463
9436;11591
471;7929
13514;17073
15018;15430
1999;7750
18226;18515
267;295
18534;18986
6619;12532
11131;12213
7583;8004
8051;10929
6382;8696
7457;11154
13050;13566
2499;4070
8895;10933
1566;3853
9685;10965
10409;12622
3172;9071
1212;3585
18540;19401
12921;18241
15815;18453
11743;12328
2780;6379
12670;15662
15082;15541
1098;4859
16376;18316
16525;18850
3396;6303
1353;1587
6648;9780
19309;19372
1510;3943
4238;7213
3660;5311
17366;18120
2776;2859
1963;6116
16140;19048
4360;8576
532;1918
4984;6127
6568;7347
1179;4606
1957;11931
831;5324
433;1211
14716;17400
13971;18578
11168;12200
750;12607
2294;6861
7436;8416
10185;11484
1439;4492
4080;8640
3974;4279
5430;6603
13379;16276
11670;12097
15243;19436
4825;4860
14741;15790
14261;18362
1311;6514
13975;18300
14446;14599
10013;12608
67;11327
9501;12396
1743;7560
1607;9430
357;3548
2179;12494
3201;10616
2125;7127
873;2644
16876;18426
40;10952
11127;12335
13077;18859
9632;11806
780;5143
14139;18781
9626;11852
7484;8517
3491;8716
928;3769
1304;8741
1952;5458
596;9671
232;6354
9916;10624
7522;8015
5927;12413
13001;14086
11225;12554
733;9404
364;2190
10066;11823
13905;15677
2962;3739
4111;10386
10920;12625
16664;17142
12970;14461
6507;10061
1047;12536
4289;6081
16574;17549
13052;18958
268;6453
6768;7152
1591;5649
3516;6717
13667;19476
16978;17682
7323;8595
2832;8855
3221;9161
3719;8784
6017;6268
5479;7953
14011;19071
16972;17591
4681;8345
16682;17801
4084;6672
17995;18385
339;11088
9300;10751
13507;16065
4977;12478
14901;18365
15878;17333
3880;8161
1985;2888
7366;12109
2432;9763
13726;15538
16700;19096
7035;7104
951;10298
2271;5106
1960;2753
3661;5093
1474;4161
13728;15916
2190;4769
1139;3671
979;1505
5022;5849
5003;7590
796;11224
12702;13164
3779;7906
1648;6788
12438;14198
211;9755
2593;6596
4664;6969
14755;19667
3362;3769
48;5940
16167;17532
17196;19370
16580;16704
10642;12308
6078;8603
6698;8038
12704;14229
15636;16671
11304;11619
14923;19574
3047;8825
718;4815
13082;16615
8904;9659
1270;9279
2253;2923
9647;9900
14245;15438
14212;16807
2949;11327
17865;19599
2431;2884
13548;15866
2564;8388
5611;8256
16959;19067
1768;7600
16073;16870
258;3020
623;8332
1179;9370
18039;18096
3176;3660
6062;9298
3451;8670
4628;6024
1270;3009
4586;6898
5209;11016
10792;12249
4761;8253
3427;8054
14170;15159
7488;10542
12770;19179
10708;11955
15602;19415
18103;19190
13002;14277
6435;12158
16167;18628
5593;5748
14345;14700
4705;5695
14386;18061
6513;7593
1942;2097
17328;19389
14214;18105
1390;9869
15936;16336
1307;9029
18434;18907
4363;7411
7291;8153
21;5006
13108;18806
4643;11414
9692;12178
7961;11187
397;4250
1115;1990
10555;12333
15604;15613
2174;11857
14748;15316
14787;16092
9489;10393
14800;15028
776;11067
16806;16954
16299;17132
13309;17904
13440;14289
6829;8364
9860;12577
3881;5699
16377;18713
17124;18320
4534;6675
16833;17129
882;4777
16178;19122
3349;3366
15544;15947
4574;7431
18698;18953
12436;12624
11569;12261
15677;16264
15783;17546
15976;16070
5951;8177
13289;17147
13537;18924
13423;14246
17708;18417
12783;16114
10046;10436
95;8574
4625;9339
3735;6712
3541;6739
2747;7736
16060;18346
16766;17417
5316;5988
12822;16521
8096;9253
16795;19109
9163;9199
2058;2166
629;3693
15859;18248
18568;18793
15290;16981
201;4270
13175;13407
14343;16705
15537;15797
9772;12644
9808;10874
10136;11287
10351;11625
13940;15858
14639;16026
3439;5137
9515;11728
16402;18467
1782;3117
2214;4203
7859;8442
15261;19370
13164;17515
4804;10783
16372;16768
4345;5974
16056;17995
14145;16921
9949;11334
14031;14075
3907;7929
1054;3392
4627;9927
8289;8432
1934;5465
13697;19713
4810;5403
17780;17989
15374;15604
2438;3761
14668;17150
2779;9376
7211;7313
277;7514
4132;10886
13561;16959
1859;8661
9622;11844
7246;7956
3776;8489
5241;8949
10418;10805
6316;6723
7504;8555
12926;16986
17909;18645
10206;11811
3739;3951
10471;10477
1125;9273
4091;9297
16;1036
4632;6785
11783;12055
1890;8327
2591;8706
10712;12647
9960;11404
10620;12447
5364;10123
1890;11050
356;3610
9826;9933
90;5510
6617;9270
13477;15331
301;3499
10173;19264
7234;8640
16492;18737
2821;9143
1381;8771
2076;8210
4312;5808
3183;6982
13921;17446
8881;9047
16178;16629
6164;12141
17376;17430
757;1078
4078;7143
570;9284
4885;4912
8620;9353
15089;16335
14853;18833
14398;18742
3431;5124
2374;3572
747;8257
6643;10806
9023;12116
3777;6173
8411;10057
6794;7593
16696;19369
14757;16585
14632;18178
17311;17587
13616;15767
14069;18147
2946;5888
13478;17090
15816;19687
15281;15993
1603;8312
13731;18198
350;7458
5278;8925
9318;12023
13121;13223
3634;4447
3146;8352
14275;18586
6861;7131
13639;16194
12746;19519
3729;10459
1215;4603
3895;8470
10850;12052
14013;15872
10584;12035
1503;8056
17827;19310
1471;2594
3993;4416
15729;18545
423;7625
17243;19354
14639;17054
17787;19161
1089;8238
3187;3314
15140;18670
66;6327
16617;19275
12925;14048
15775;17145
2822;7505
16135;19037
12743;14135
74;1641
12742;17352
14164;17827
4120;8923
18533;18699
9522;12100
15562;16473
1909;8931
13736;19102
9446;9517
9512;11281
17823;18719
16198;19182
13432;18825
16300;19266
6120;7192
11426;11603
13333;17557
1391;5314
17798;19019
3072;9805
2861;6052
9734;11157
5313;8882
15818;16152
2994;3699
2448;8052
1089;3293
908;7036
13901;18570
9254;12014
18254;19211
11397;11753
2057;5921
13040;15414
1571;10327
6596;8463
9850;10889
11950;18657
2390;3399
5505;5673
16510;17445
1308;2471
6694;8645
2666;7301
3928;8006
272;7651
4395;5425
127;4994
2048;3614
16190;17526
7138;11524
414;717
6264;7092
18118;18311
