1724;2020
1516;1650
1545;1709
315;1042
2087;2701
1675;2460
1968;2786
2483;2808
1687;2933
273;762
163;698
2097;2126
1292;1507
1486;2262
1906;2061
230;1042
2160;2730
569;1892
1977;2565
2458;2601
596;871
2121;2769
144;760
1878;2078
1599;1771
1342;2560
1685;2678
2323;2778
32;77
506;508
1575;2674
1296;2652
238;1371
2590;2940
40;968
2072;2946
708;1055
1616;2200
1980;2777
47;143
1041;1156
343;959
1389;1708
60;780
1177;1860
2362;2903
1814;2640
69;2232
1985;2369
547;1116
1948;2931
71;138
442;2410
1753;2114
2129;2641
1316;2368
2372;2467
1811;2374
742;932
2137;2834
366;1497
1226;2306
1316;1680
1344;2801
2530;2834
1248;2954
822;988
589;1023
238;1175
1034;1116
492;1667
73;1575
1895;1955
183;2622
2384;2736
1631;2311
66;1088
2333;2409
196;655
1226;1612
2004;2187
592;1084
2124;2884
1684;2327
85;1169
100;1119
103;104
852;2222
2350;2463
184;914
1434;1664
119;950
724;788
1477;1970
416;1809
1533;2222
2686;2718
304;1168
2271;2670
2701;2760
1385;2559
1747;2085
1633;2113
1705;2764
2709;2969
288;1371
1143;1389
215;368
346;449
2309;2553
71;1004
111;835
112;739
2587;2905
1110;1135
388;750
867;917
2266;2696
48;123
2156;2576
1299;1504
492;810
682;758
1030;1424
2123;2805
1540;2857
2037;2642
1015;1194
2153;2626
864;876
183;500
2686;2854
1308;1409
2044;2947
1093;1515
2833;2843
1638;2599
1928;2658
209;234
1396;1864
1953;2167
2123;2812
2687;2703
175;1153
2134;2396
1915;2535
147;204
1951;2679
250;608
275;2775
371;618
618;745
1494;2718
1384;2188
2361;2776
1254;1994
522;915
544;679
528;1116
2408;2781
218;362
2492;2701
57;808
1257;2579
1855;2560
2037;2733
258;1041
1557;1774
671;1131
2196;2297
2195;2776
2323;2391
1891;2921
2031;2568
1277;1677
335;1170
319;569
2095;2568
2329;2441
1855;2534
591;1101
540;1009
43;555
1833;2932
32;216
1320;1653
1583;1692
326;2258
1693;2424
1875;2569
637;1060
1997;2698
2536;2618
1883;2070
195;773
1049;2717
292;361
2089;2658
1964;2874
304;599
247;553
2510;2965
1319;2031
701;900
2224;2936
501;1966
670;897
1247;1757
2838;2922
366;1380
2343;2471
1965;2854
45;881
136;979
982;1061
175;402
2388;2824
1297;2874
274;961
1964;2871
1787;2128
2088;2288
1345;1616
1381;2957
145;564
1609;2282
2508;2893
1720;2399
262;397
1351;1361
1780;1824
140;873
2580;2815
1499;1824
1232;1291
1874;1878
247;1532
1606;2045
1294;1511
2195;2619
1421;2107
180;957
792;1505
1430;2507
1631;2244
2247;2807
881;1097
869;2342
806;808
509;936
1723;1959
366;787
971;1119
1760;1991
2483;2533
2304;2698
1880;2424
2257;2382
2181;2302
1202;2008
1959;2414
101;127
2160;2437
1272;1446
325;1099
1651;1735
2537;2856
715;1059
2843;2922
627;1129
690;1075
2431;2777
725;1158
1065;1093
804;1087
2373;2583
2130;2228
491;1040
2491;2612
1506;2793
139;1160
49;964
2037;2832
1305;2255
1470;1715
137;147
1247;2399
2070;2968
2296;2530
1639;1845
290;595
402;553
1784;2097
1212;2602
463;608
2285;2917
2085;2830
1226;1262
2006;2443
2001;2384
4;84
353;1630
557;768
256;1210
446;705
1369;2782
1719;2250
127;388
2202;2717
826;867
131;363
1874;2929
1802;2194
1585;2274
97;1317
766;2673
2463;2816
1726;2021
1229;1715
483;2096
252;903
1380;2593
714;1182
1964;2178
1486;2762
210;611
451;2595
252;1066
1792;2099
2263;2525
897;1125
522;1134
153;961
170;545
1116;1178
504;811
1921;1999
964;1099
1733;2793
496;703
1834;2360
2651;2733
533;735
2627;2940
348;795
205;958
222;996
1183;1185
2389;2809
585;800
1270;2029
196;1208
1801;2749
2119;2137
617;1163
1300;1717
1465;2017
801;1116
1344;1694
1932;2103
2239;2624
1801;2535
65;658
1388;1711
1775;1997
1335;2128
669;1117
1871;2050
124;528
608;1005
185;908
497;674
1599;2747
1827;2343
1555;1945
98;899
2580;2803
2136;2160
913;1136
1066;1078
16;914
2403;2520
2667;2951
146;1037
2308;2342
167;1505
228;933
887;1078
525;527
2886;2943
620;659
506;1055
1417;2781
2004;2695
2150;2530
572;622
2359;2389
1586;2344
635;738
1545;2777
362;574
610;1084
668;2544
741;1798
1944;2144
739;1140
2102;2729
64;1196
677;858
1542;2263
2775;2929
2089;2483
1634;1941
1464;2558
263;533
1466;1620
2282;2747
1288;1408
384;722
1499;1780
1806;1862
1841;2008
2466;2934
377;929
142;777
1443;2351
592;908
1268;2487
1379;1585
155;654
1872;2756
1316;1329
414;701
273;831
1506;1975
2452;2780
2624;2917
1231;1754
406;637
1756;1767
1281;1599
639;1067
1750;2105
2205;2365
1862;2633
1584;2276
1946;2519
61;937
479;494
562;590
2582;2789
1276;1896
2029;2662
111;1063
1567;2850
2812;2816
369;1008
499;769
423;663
1298;2497
1739;2029
265;525
1389;1407
2148;2440
2185;2434
436;1570
1274;1820
2022;2106
156;1429
1335;2627
299;794
172;1060
1306;1771
2301;2862
108;170
2882;2917
112;173
2290;2561
2107;2141
0;2785
390;978
796;881
1664;2521
1614;1721
2403;2404
1770;2611
1411;1640
2568;2728
1839;2664
260;534
1351;1642
1083;2312
438;1198
1463;1656
1238;1336
1855;2701
638;2328
2384;2547
1;450
698;916
453;1129
1936;1950
314;925
611;641
2249;2812
1409;2098
215;2051
379;753
16;879
1889;2269
2386;2623
1884;2888
501;1772
1251;2341
724;983
67;332
374;856
1840;1878
2572;2599
297;1335
168;713
759;771
2239;2541
2516;2661
1952;2914
1415;2850
1097;1110
1792;1880
2199;2640
2237;2333
1396;1761
175;1151
1365;2564
2776;2968
2696;2866
1397;2406
544;958
2068;2660
124;504
1576;2137
60;848
121;278
1489;2688
2291;2833
2123;2720
1410;1984
409;2688
178;1043
255;983
1272;1463
1250;2041
2007;2624
591;677
1385;2353
1594;2415
363;638
301;2563
419;1184
2128;2617
1999;2463
1739;1754
249;1659
1872;2069
2353;2764
2830;2926
231;1131
359;1017
2383;2672
1889;2870
2030;2572
1440;1561
1394;1752
2316;2471
109;176
1599;1659
1217;1449
333;936
2086;2572
1427;2762
2709;2899
1812;2448
1467;1953
347;884
2152;2791
793;1106
1330;1371
212;446
2029;2523
1733;2959
1;1127
43;1080
264;495
908;936
31;555
2662;2746
316;451
1958;2915
2583;2851
653;1020
1083;1675
162;953
521;1013
455;520
1910;2560
1256;1657
2247;2254
62;698
2870;2919
1675;2076
1719;2806
94;1182
76;1126
2110;2955
1212;1576
1397;2788
1490;1862
2491;2532
746;826
1738;2784
468;484
16;173
24;2452
825;1053
759;1104
1341;2557
353;1662
1308;1670
413;1366
165;1209
1394;1766
1467;2635
631;1050
97;295
2097;2710
1421;1834
2170;2173
500;2288
1301;2503
271;525
1434;2555
1577;2468
2007;2954
2238;2510
2052;2757
258;648
225;475
1803;2819
2123;2816
1949;2798
692;1097
2058;2881
1957;2704
71;1148
1413;2739
685;896
2933;2963
2243;2594
1979;2030
1408;1721
2059;2665
1536;2381
1670;2777
2002;2801
1362;1935
980;1127
785;1175
432;1017
217;629
1280;1635
2709;2953
1271;2116
458;841
226;1533
1861;2407
2570;2763
2483;2726
946;994
2288;2622
2394;2745
1349;2535
1906;2020
898;1089
1878;2798
111;262
2490;2942
443;1124
908;1066
1393;2544
837;904
2226;2796
2130;2144
1949;2723
255;1063
79;1209
1675;2312
1517;2127
651;764
2116;2775
463;1066
1538;2048
18;179
77;660
2021;2839
1968;2541
2781;2864
2049;2175
1824;2168
1226;1227
507;859
1685;1984
381;894
2044;2839
334;1176
2074;2178
2655;2968
433;761
2155;2447
1269;1292
1308;2188
1663;2688
536;554
1347;1742
1271;1790
708;1148
941;1037
31;745
916;1121
326;1603
955;1169
26;491
227;294
2095;2417
1544;1701
1898;2722
2369;2453
1601;1752
347;961
43;1060
4;294
2435;2573
1227;2306
230;714
409;1702
1300;1470
1703;1939
623;829
2599;2910
1212;2030
1336;1655
2254;2260
2726;2810
