3239;12131
2313;12271
357;12401
415;12665
2821;3047
3538;11460
941;8603
10712;13222
3002;11141
1441;9267
9954;10028
2882;10927
992;1278
10742;11146
11708;11743
8163;10326
2813;2846
6774;11820
894;937
2481;4971
8925;9589
5128;5471
6555;6573
2446;4123
3202;5727
6973;9026
3022;12448
10094;10101
235;2837
5921;8326
6143;6348
12667;13107
7604;8422
1728;9441
3601;3814
5054;12757
1392;12094
8614;13694
4991;12059
7055;8349
6705;7245
2136;2313
10969;11581
172;12788
1107;1203
95;12178
327;2491
2585;4888
5096;7827
2370;4738
12338;12531
3096;12523
1841;6223
10009;10571
5341;6609
2923;4255
2638;11787
11304;13856
2104;6041
5427;13964
13158;13645
472;1964
4944;8825
468;537
13394;13534
8560;8743
891;1275
3885;4003
7891;8311
10667;14108
10690;13290
1379;9151
545;6601
8047;12594
168;12244
13399;13965
7794;9537
4576;9354
12052;12218
4628;4855
633;7558
9729;10575
203;6807
1326;5505
3300;3484
1017;6786
3020;5559
12247;12354
1753;7772
3453;14151
1294;11664
1;58
13018;13950
13306;13573
7761;13027
1659;7614
3476;11240
5328;12057
8518;8620
6319;8718
5843;7061
2064;4690
12095;12444
150;9145
10272;12792
10190;11775
6912;9421
1484;6206
2064;5181
13146;13491
1121;1226
4430;4495
7551;9946
9999;10003
8316;9478
5247;9980
2590;3105
6494;6842
30;13056
4899;10239
6967;7574
4025;13452
9869;10453
3623;3902
1939;7734
3909;4189
4833;11807
3088;4337
5258;7871
5196;5807
6216;6264
3628;13665
9777;10057
11760;12580
1472;11865
1440;6995
8242;12813
11270;11316
13257;13502
3150;6883
3343;10835
250;7330
10941;11632
1365;8307
3217;7909
4824;4829
2310;12552
6341;11641
495;12923
11049;13367
209;9337
1724;11963
6737;10007
3793;3930
1062;8588
4478;11865
1542;8174
9679;9936
5736;6866
6636;9612
5744;10918
4178;10893
6863;9559
3557;10698
2781;3027
10038;10203
1795;8490
1620;6740
4168;13226
8945;9023
9890;10220
4012;10877
4525;12394
11319;13543
1076;3770
1303;9502
10992;13285
3055;4994
7322;9402
6770;9253
120;624
1300;9052
11098;11307
13198;13661
7867;11010
2429;2779
1563;7351
3363;11639
3764;10824
9920;10477
4099;13342
3995;12685
3303;13523
11092;13139
11465;12453
8800;8931
11091;11348
11109;11613
3038;5958
6948;9997
10849;11249
5119;8999
8548;8563
6874;9128
3895;13628
5278;9090
6024;11957
2334;4477
11056;11612
2035;12396
2050;4908
13031;13290
8367;10563
5741;9855
4011;10882
299;11942
441;2058
11347;14108
3977;4127
13364;13918
3076;12059
7452;10248
3772;3989
5255;5392
13738;13972
10609;10647
2218;2240
7761;8191
781;1173
8237;9291
11378;13545
1853;9372
356;1837
11495;12467
2915;4850
3016;5896
7300;7609
7437;9256
3641;13423
771;1040
2355;12513
9662;10057
2180;2219
4509;12678
6592;6687
7039;8146
405;12662
10895;11395
8140;9100
5533;6677
5194;12146
12149;12926
3537;4099
13268;13545
8022;9478
6838;7630
9534;9901
3424;13564
3339;3530
12313;12963
8203;8927
52;171
1299;9221
10723;11048
11710;13386
3325;3394
2286;4899
7486;8004
10969;11073
2798;10289
7396;8727
5889;9047
0;2265
8993;11759
11376;13896
11506;13650
6429;10500
11633;11714
10683;11490
1998;12701
2361;4343
12514;13038
1669;9546
2381;6200
7557;7960
7763;8215
7575;10920
3323;3731
7297;11909
1893;7328
2699;4664
4602;5133
9876;9904
4464;13106
9314;9489
3667;13247
10775;13341
9049;12114
1850;9302
11136;14023
3752;11412
12957;13916
11752;11955
3997;11725
11416;13943
6833;9684
1102;8636
3286;13626
2154;11864
3714;13261
10285;10290
3679;13634
7227;8463
1090;8655
777;1029
2172;5431
463;506
4971;11785
11272;11494
6834;7193
5679;5817
3177;3958
9903;9988
2625;12819
783;1160
4038;13485
703;5081
9424;9486
8887;8902
8076;8684
6282;6915
3210;13086
2343;5306
5410;6152
2387;4218
9193;10385
3376;4826
1066;11713
2435;4752
8117;9004
952;1086
13877;14031
12019;12169
2933;3035
869;8678
7953;8254
1395;6171
12649;12718
13839;13865
3963;4031
11477;14034
1663;6815
2348;7566
923;2560
2006;4244
9199;9656
10402;10448
5871;9177
1772;1914
9619;9821
1308;1481
6294;8691
4973;5980
7774;10026
490;9147
11353;11701
4553;5016
3554;13774
121;8105
4852;6128
3691;13604
1301;1557
12943;13913
4249;7416
4317;11875
6428;6710
737;2504
5180;7860
9723;10206
10844;13753
2457;2921
7983;9430
2052;8242
4229;12362
7060;7414
5470;7957
1459;10173
12065;12570
153;6629
10111;10534
1544;1824
10754;10804
4034;12953
7314;9240
979;8544
301;1897
3843;6085
2936;7722
3418;4466
5436;12708
2210;12819
5293;12653
9890;10034
7284;7518
354;11828
5246;6667
956;4354
9172;10503
5560;5624
736;8682
472;4736
1702;6608
5133;12256
3745;13305
4149;11559
2117;2122
3283;10818
8033;9185
13233;13880
135;1456
3379;14144
11131;11394
1342;9350
5739;7315
204;661
8860;12111
3406;3888
2834;9081
4883;12910
10397;10955
13307;13716
3084;10737
6942;9234
4564;5307
3915;11376
6329;11613
156;13028
2625;11865
790;8804
1193;3893
13510;13599
1229;8742
2391;4431
9902;10452
4748;5020
3370;10716
5960;10959
10677;11187
6692;7786
11667;13779
4862;10261
4406;12660
10738;11461
1949;6208
2895;4353
12000;12435
746;8629
2971;4433
9665;10269
450;7301
9641;10067
9994;11331
10945;11668
9847;13118
1381;7711
3176;11927
6594;7359
12614;13066
13501;13504
8968;9556
1783;4988
9041;9624
4290;5923
2079;2346
8022;10433
4421;12738
11649;13505
4919;13106
159;2582
3503;11373
8144;8160
3452;11679
1899;7752
6816;7739
6800;7964
6680;9485
721;985
2581;2609
7765;8108
2752;12296
7211;7731
555;1962
10477;10591
384;8410
4077;11544
2400;3028
9628;9981
6492;7350
5329;8831
2118;2850
3992;4097
2017;4478
3477;14040
1098;1119
4806;5031
3860;13462
9751;10440
2953;3144
989;8767
709;4274
9095;12021
2755;12838
7117;7497
153;4885
5801;5912
422;10255
142;4265
4195;14117
3911;13284
6862;8945
7677;11634
8163;12278
467;2929
83;5752
9801;10301
11494;13180
8088;9336
6562;9731
4927;12887
2599;3057
3340;13258
5585;11345
5240;5410
178;6743
3643;11102
5606;11530
6992;10519
9857;10482
154;3240
1303;9461
8997;9525
7525;7804
7866;9058
2281;2349
3562;13444
3066;11361
5398;5403
9603;9783
501;7132
10853;10904
10924;13983
9630;9898
6461;8258
13885;14093
1903;10601
9799;10376
2413;4865
8865;9251
3361;13209
13516;13595
448;11865
5047;11766
13528;13729
