1330;2400
1724;2020
1516;1650
1545;1709
315;1042
2087;2701
24;1829
1968;2786
2483;2808
2107;2503
1687;2933
2796;2833
1562;2773
1062;1110
163;698
2314;2934
2097;2126
2214;2320
1292;1507
1486;2262
856;2172
1315;1858
230;1042
2550;2889
2160;2730
569;1892
1956;2322
2458;2601
2387;2437
114;487
596;871
2121;2769
462;789
1457;2429
32;478
144;760
882;992
2196;2588
1342;2560
121;1586
1600;2702
1259;1954
32;77
506;508
1575;2674
238;1371
1386;2365
2707;2811
40;968
2072;2946
1563;2110
166;1900
118;129
1616;2200
1980;2777
902;2673
698;992
343;959
2489;2804
1389;1708
627;1129
1177;1860
316;2448
2526;2626
2476;2546
319;1039
69;2232
1985;2369
359;1644
1511;2885
547;1116
71;138
442;2410
1753;2114
907;926
554;2460
149;1176
1316;2368
1423;1452
174;881
2610;2735
2372;2467
1811;2374
742;932
1241;1755
199;742
404;766
668;1603
1316;1680
1344;2801
1158;1275
1926;2413
2530;2834
2132;2705
294;2669
1617;2860
342;1094
822;988
589;1023
238;1175
1034;1116
492;1667
73;1575
1895;1955
183;2622
2384;2736
1631;2311
1638;2021
66;1088
1259;2687
766;1582
2662;2831
1226;1612
1200;2775
592;1084
2125;2758
1212;1583
502;754
1525;2168
2344;2345
918;1702
85;1169
100;1119
103;104
852;2222
844;1122
1106;1613
516;617
184;914
1797;2549
1434;1664
119;950
724;788
1477;1970
1906;2061
416;1809
1533;2222
70;386
293;1141
2701;2760
1594;2640
1946;2663
205;681
2208;2218
1747;2085
1633;2113
1705;2764
2121;2736
1895;1915
2662;2883
288;1371
1143;1389
215;368
346;449
1893;2777
71;1004
111;835
112;739
2587;2905
388;750
2515;2601
867;917
48;123
525;711
1944;2620
1977;2565
1299;1504
492;810
682;758
572;678
1058;1196
2038;2211
1795;1880
1888;2272
1540;2857
373;1909
1015;1194
2071;2483
1914;2428
2403;2441
899;1035
951;1858
864;876
183;500
422;660
2686;2854
2175;2557
1308;1409
2376;2546
1263;2908
1828;2274
1093;1515
452;732
1349;2135
2012;2489
303;1999
2048;2810
535;1060
1638;2599
1928;2658
1658;2529
209;234
1396;1864
1953;2167
2123;2812
2682;2849
175;1153
2134;2396
1915;2535
290;365
147;204
1951;2679
472;1158
2071;2348
421;1281
371;618
1497;2006
1671;1683
618;745
1261;1277
1569;1620
1870;2523
1384;2188
510;867
1704;2549
2361;2776
1254;1994
8;277
1741;2288
528;1116
1409;2789
2534;2777
2408;2781
218;362
2438;2491
1257;2579
1855;2560
2037;2733
258;1041
1334;2328
1557;1774
671;1131
1431;2780
2196;2297
1676;2233
1681;1781
414;756
2111;2938
2070;2254
1859;2439
2016;2509
1891;2921
2031;2568
1277;1677
335;1170
319;569
1519;2020
1640;2333
291;740
2329;2441
1767;2955
2020;2227
1;1186
78;1180
1618;2815
531;1201
540;1009
43;555
1833;2932
807;931
1938;1992
32;216
1320;1653
2465;2801
2137;2745
1583;1692
2;480
1958;2582
437;991
1403;1764
2020;2358
2166;2780
2092;2480
1724;2810
637;1060
445;1100
1997;2698
2536;2618
1463;1810
195;773
1049;2717
34;1198
292;361
1202;2284
2112;2191
2089;2658
1955;2807
2781;2805
304;599
247;553
1258;2712
1402;1502
142;431
2510;2965
1319;2031
2224;2936
1910;2614
1837;2301
501;1966
670;897
1247;1757
2777;2878
399;2328
366;1380
257;1008
5;1138
2343;2471
2023;2710
1965;2854
45;881
136;979
1849;2897
982;1061
175;402
1718;2274
1297;2874
1824;2385
274;961
183;2739
2088;2288
784;2378
1792;1871
1345;1616
1918;2808
1381;2957
145;564
2663;2924
492;1413
589;1073
2769;2968
2701;2855
1431;2176
1531;2646
262;397
1351;1361
393;1522
1780;1824
31;64
2066;2821
1232;1291
1874;1878
247;1532
1606;2045
2368;2966
1294;1511
2195;2619
12;307
175;865
180;957
792;1505
516;1079
223;2637
623;1383
1605;1665
1509;1686
845;898
1397;2956
2584;2617
708;1055
744;1988
1227;1568
2266;2694
806;808
509;936
914;1058
366;787
971;1119
1411;2442
2153;2951
1760;1991
2483;2533
2016;2481
1865;2379
1041;1156
2355;2838
1396;2498
642;952
316;2631
748;776
457;678
2363;2834
2433;2932
1769;2791
1711;2188
1202;2008
1959;2414
101;127
1308;2052
581;677
1272;1446
325;1099
1651;1735
2537;2856
1952;2584
