0,793.78457,577.78927
1,404.58308,-247.18961
2,954.52232,723.32068
3,850.66550,592.89198
4,715.87499,487.48170
5,421.66502,36.06180
6,439.72246,120.84461
7,381.14715,57.94310
8,415.82926,101.42753
9,511.43421,394.84253
10,435.98695,-92.09810
11,940.01874,697.39219
12,943.79630,716.66751
13,406.13936,-201.85499
14,454.41100,30.82106
15,381.34976,64.39195
16,395.90049,-18.09108
17,521.81678,290.02820
18,392.64395,-112.26223
19,754.00225,521.70825
20,459.96840,159.00256
21,553.94498,365.04273
22,572.25385,245.28158
23,438.94970,148.03740
24,604.13949,89.09098
25,489.70227,118.27787
26,890.50998,643.51959
27,395.18882,-224.03254
28,688.77506,473.29598
29,880.85512,116.89467
30,904.94167,683.68929
31,449.72323,-8.25479
32,397.68905,-223.94084
33,933.70241,730.83427
34,407.89458,-26.49737
35,403.79979,-199.05417
36,880.16422,118.04253
37,493.50798,184.03081
38,445.42082,-220.76180
39,801.71534,596.39866
40,450.83144,3.23337
41,812.84867,562.75161
42,513.92033,391.10318
43,485.73472,-44.39979
44,943.21417,709.65946
45,407.72210,122.06944
46,456.33158,185.76001
47,450.10584,-46.81649
48,523.09205,298.97065
49,414.45343,91.90504
50,391.91446,41.32328
51,452.34666,101.58777
52,438.57835,160.28586
53,838.19654,602.39900
54,704.71909,484.61544
55,447.21706,-74.95167
56,1087.13842,167.89702
57,393.76278,54.61902
58,396.26836,-46.61361
59,920.73177,681.07371
60,554.71315,443.25290
61,504.11945,66.67561
62,448.95037,128.45814
63,388.58970,33.16610
64,513.96926,35.85190
65,477.71927,98.16869
66,440.74809,144.72916
67,447.39102,97.03217
68,499.40580,199.22437
69,980.15472,763.94971
70,899.19455,665.83831
71,461.04088,-95.67943
72,580.51661,306.33108
73,959.46547,730.17124
74,937.54593,706.27235
75,481.40932,-232.62942
76,422.60795,-200.13173
77,395.24854,-209.60559
78,815.89193,586.25872
79,397.82520,77.24673
80,516.32776,273.04494
81,421.59444,-40.07189
82,413.19675,115.62312
83,390.59588,-8.54134
84,699.21961,466.21527
85,901.17739,674.31603
86,976.22464,754.72122
87,902.22513,681.01074
88,483.29963,98.09668
89,550.73895,358.71962
90,416.14576,-209.25009
91,444.51591,-59.55203
92,556.29686,-131.43781
93,1009.12160,767.96685
94,472.82244,93.68343
95,750.98812,544.23140
96,425.38222,130.66978
97,541.36431,-45.16361
98,816.59284,105.00784
99,381.52045,65.90805
100,485.58799,231.93371
101,844.52708,584.57211
102,489.19473,125.40945
103,831.94281,562.96511
104,836.21481,570.80614
105,941.25660,708.03014
106,434.66715,169.09582
107,428.97431,133.94527
108,467.81247,260.79082
109,473.17416,-187.40771
110,519.02876,-193.64580
111,432.13549,200.62208
112,398.29056,-68.70340
113,395.46827,-182.78729
114,936.06899,741.85758
115,524.54507,-240.24857
116,522.24881,-202.33693
117,927.14176,720.18228
118,392.18945,-31.72797
119,421.21738,-21.76863
120,445.69346,215.25688
121,976.68999,779.24336
122,896.84637,665.48215
123,517.40662,309.41700
124,929.54669,717.28636
125,479.19414,101.80884
126,517.93944,320.16290
127,834.44105,566.16929
128,948.98697,752.02675
129,394.45441,-14.74893
130,398.18251,-90.14507
131,933.44198,704.87205
132,969.86305,729.01372
133,393.02570,-221.96891
134,389.00477,82.96065
135,971.47765,718.63365
136,979.72345,773.18545
137,1003.97804,783.97754
138,546.27813,-102.59931
139,581.57213,85.46406
140,920.76110,694.17257
141,565.93037,386.82536
142,411.39539,-18.02311
143,464.71238,-50.85112
144,963.15981,715.00314
145,456.69483,-142.25243
146,383.85655,42.51833
147,989.06309,780.66957
148,410.75666,7.44481
149,918.88211,693.50462
150,537.03492,308.60355
151,522.98153,393.93738
152,540.22220,-235.09712
153,513.31363,-43.53319
154,505.55663,319.80139
155,439.11753,131.45062
156,874.49509,639.16129
157,437.71902,-62.09448
158,460.03623,65.79565
159,980.55694,189.34930
160,965.89516,748.21333
161,463.73245,75.00672
162,938.24214,723.43413
163,445.03156,179.92318
164,838.30908,573.35259
165,400.42001,70.63157
166,959.80214,765.15848
167,411.94336,-219.45767
168,526.32661,382.88337
169,405.68798,-125.60992
170,458.22162,243.00849
171,512.55801,302.82459
172,450.80235,-10.91120
173,397.02913,-51.67207
174,406.04718,99.00750
175,439.76794,44.16617
176,432.71978,-212.79293
177,433.28461,203.43529
178,513.87493,370.16710
179,404.90455,-107.41450
180,415.79652,84.50770
181,476.07878,164.75047
182,519.89072,-235.92132
183,960.44175,749.66620
184,424.51792,-23.50391
185,428.79398,-57.93816
186,929.48312,704.90355
187,440.28712,116.53830
188,450.72889,96.24940
189,511.66309,385.24468
190,971.62334,760.62138
191,444.34272,141.92633
192,402.56085,101.69160
193,609.43624,199.05074
194,435.64458,151.50049
195,443.09801,39.95815
196,438.14025,69.71102
197,950.94100,754.16331
198,423.63658,-48.50069
199,788.34990,580.16063
200,400.08575,-22.25847
201,401.89396,-103.52525
202,387.54082,43.19838
203,421.70279,-8.40813
204,990.18583,776.24539
205,836.85688,624.09446
206,435.37625,134.96156
207,715.88937,496.46221
208,418.67632,-209.83829
209,890.34350,655.46667
210,458.29212,-7.42085
211,406.62262,96.44052
212,915.62670,692.03019
213,478.17728,206.00995
214,918.09371,699.99664
215,677.09955,12.88705
216,395.77093,-236.88949
217,419.02162,75.68094
218,521.89817,360.77056
219,445.81992,151.39319
220,507.64586,341.55572
221,991.42461,785.71311
222,429.93122,-3.66322
223,533.73617,-249.72735
224,951.40127,708.49769
225,394.89333,62.12345
226,474.53050,259.33937
227,737.41683,508.21929
228,973.56865,761.50483
229,571.15328,443.78216
230,425.41044,76.41352
231,525.97780,-205.85199
232,1031.73272,165.58227
233,576.18583,44.37749
234,867.02513,617.86039
235,461.79162,202.36810
236,609.48628,-119.02177
237,533.20860,-219.29813
238,1006.98840,764.92402
239,541.85469,380.60268
240,497.40406,211.59464
241,933.33161,724.37103
242,400.15191,87.94955
243,526.93105,346.34028
244,961.86466,731.57984
245,412.97789,6.34794
246,436.10215,-9.53083
247,518.15114,114.60959
248,944.80485,747.66641
249,1074.55980,172.62649
250,452.51564,-145.76760
251,506.29376,382.75799
252,421.89446,-84.84058
253,425.35484,-226.21196
254,401.55326,124.32619
255,454.86610,230.50643
256,388.71893,63.76105
257,827.40681,613.95342
258,442.73965,143.20385
259,532.02925,279.00720
260,954.49077,733.32449
261,665.02732,-155.56252
262,453.54582,212.85581
263,480.23373,155.94086
264,614.60577,330.01798
265,505.36524,207.32327
266,891.29119,669.59959
267,866.47981,626.51742
268,446.06394,103.12099
269,596.23886,-160.60802
270,820.33605,604.14522
271,496.17070,178.58069
272,427.38404,-220.63749
273,467.91506,182.39980
274,536.93759,-29.83249
275,551.89769,432.51993
276,415.90490,146.57202
277,403.64832,86.91043
278,972.08319,765.73591
279,395.74564,-49.21918
280,515.33603,-190.66107
281,565.03183,375.13539
282,581.59246,359.34258
283,502.64827,-31.78840
284,859.71755,644.50703
285,491.55312,309.78208
286,457.61048,60.03778
287,412.18638,28.91365
288,1010.07975,766.22466
289,597.32981,189.19263
290,495.66396,299.44813
291,944.48246,712.36961
292,391.14174,34.24408
293,524.35162,375.01103
294,738.86223,506.54500
295,487.85542,-51.31792
296,968.69015,760.80485
297,628.24428,-228.79839
298,528.68585,334.42913
