122;271
677;895
91;315
471;945
44;217
829;916
496;712
79;608
271;767
66;877
338;1030
214;232
267;1038
408;852
260;958
268;320
747;936
235;322
254;482
18;795
97;1010
388;535
371;889
401;772
407;570
174;878
229;566
86;129
71;290
93;454
884;972
242;387
372;597
171;828
304;515
214;368
819;1038
608;902
239;1030
352;1002
741;795
392;763
589;763
121;956
105;455
725;727
583;701
368;703
274;994
168;1035
945;984
653;795
111;1044
274;838
90;420
200;700
368;889
654;768
446;1018
468;729
470;717
880;998
39;56
71;827
849;897
612;699
98;407
392;424
301;680
12;272
103;796
203;998
497;777
367;859
503;1002
118;866
54;403
368;694
187;452
340;571
201;757
173;542
174;194
124;889
31;223
35;581
348;516
353;378
99;857
29;320
927;1004
0;5
110;224
348;699
454;997
388;916
206;695
135;631
616;1028
410;952
431;534
363;836
622;944
54;950
663;744
261;941
316;771
10;751
375;1027
391;997
784;1018
415;1026
342;1003
454;556
823;998
148;625
434;741
59;150
151;516
282;507
231;940
92;470
700;803
351;461
189;290
228;694
597;976
303;869
235;454
0;28
111;731
220;639
78;834
223;584
886;973
351;553
190;259
212;756
841;938
418;544
678;1017
916;966
559;560
176;754
399;423
87;382
182;887
100;739
790;973
534;955
313;728
81;254
588;768
559;929
553;1042
140;351
859;1041
396;907
643;701
456;465
440;822
40;272
242;907
425;775
174;906
29;338
123;622
630;932
930;968
424;691
393;593
211;877
250;784
335;625
255;703
141;830
55;505
646;708
761;1003
705;950
523;741
67;279
395;642
784;1000
362;940
400;993
241;536
185;507
334;949
253;870
115;432
99;1029
133;140
561;830
174;909
472;643
86;594
70;503
197;840
457;691
116;526
137;972
523;653
688;1041
802;998
341;826
492;589
436;450
38;961
679;845
646;703
152;324
391;885
232;477
840;946
158;446
291;634
578;944
427;561
562;739
174;222
620;890
803;948
802;996
538;766
549;674
541;579
46;276
796;919
324;683
419;761
747;1033
629;672
120;155
374;687
301;645
677;782
418;589
2;761
96;713
595;737
136;389
407;647
29;720
33;866
837;868
413;1042
329;865
840;940
404;1023
747;937
595;795
821;948
390;702
192;337
85;745
284;463
289;585
159;450
640;900
311;806
574;998
2;539
818;988
353;834
373;537
564;633
163;596
18;46
292;955
276;288
46;349
743;880
597;869
558;724
121;898
401;945
113;325
46;1044
13;687
305;385
101;904
93;546
114;617
117;262
10;541
104;218
454;707
198;947
92;580
644;947
75;677
41;597
82;123
462;845
690;903
583;883
196;503
509;643
169;728
797;923
597;878
174;596
49;211
325;528
199;428
98;138
875;1025
121;142
106;641
674;687
569;597
703;888
434;668
115;936
40;985
761;880
465;806
283;567
220;994
674;853
218;642
420;525
220;674
242;541
168;456
161;649
512;637
470;757
17;335
755;873
3;534
421;779
207;628
118;337
209;651
157;906
563;622
126;305
550;663
230;716
632;949
66;506
216;990
417;662
553;1012
53;1046
662;940
77;730
255;1011
118;548
191;749
17;250
515;584
65;632
248;456
444;945
514;937
193;780
324;655
678;959
454;480
420;923
370;432
209;313
229;379
84;933
174;468
32;584
34;379
87;743
455;974
205;450
209;330
851;871
122;605
449;507
722;817
303;618
15;60
237;561
122;654
2;3
722;826
61;121
104;207
86;702
161;213
164;681
823;863
148;408
132;997
741;806
773;875
415;996
179;428
350;685
197;640
74;698
938;963
166;1008
278;670
237;847
431;727
213;512
35;352
201;565
340;456
408;430
423;670
355;873
559;1000
249;289
30;254
805;970
34;229
310;341
132;682
465;795
137;1045
69;391
289;622
272;380
311;462
332;644
24;162
177;957
299;751
279;1030
196;542
450;881
779;857
107;688
369;682
376;1040
621;843
678;992
729;877
270;346
492;977
802;902
292;597
495;627
208;408
175;589
343;575
749;840
239;963
221;724
918;969
481;964
557;699
136;233
742;761
122;990
581;762
840;850
250;625
108;784
163;593
368;941
13;1043
520;729
28;62
607;779
821;1046
32;1006
396;652
236;262
555;669
114;733
67;327
124;684
178;395
72;922
53;83
528;1027
536;614
247;968
271;933
434;801
257;284
617;674
259;508
172;456
82;267
559;879
357;968
261;821
216;414
309;366
608;794
950;1005
42;685
320;775
156;892
229;270
104;1022
251;881
622;917
950;956
418;975
845;1012
184;672
663;882
423;564
484;788
969;1039
71;589
875;979
459;864
808;993
153;192
221;727
624;868
251;552
322;997
7;582
36;139
563;739
224;736
78;255
962;1001
172;717
609;949
761;783
16;258
840;890
130;941
130;774
99;605
320;798
583;834
434;896
695;909
143;984
220;478
280;336
463;966
543;689
161;518
36;662
184;790
811;946
226;571
80;594
80;935
1019;1024
504;638
46;561
508;523
254;483
145;605
130;821
14;881
171;1046
738;815
407;565
122;420
161;317
17;208
200;368
182;255
104;642
156;561
556;610
28;496
654;665
642;746
75;951
167;766
313;603
8;658
278;701
164;761
766;786
433;692
130;214
26;986
85;331
472;659
452;1040
307;815
147;589
424;753
573;825
577;587
338;500
840;846
503;766
440;1031
272;351
878;990
148;789
384;878
242;443
520;947
599;611
47;806
654;864
161;679
92;698
662;778
609;638
3;622
443;541
23;196
208;646
3;993
607;950
319;967
26;547
272;637
712;835
622;760
848;950
133;692
188;884
226;419
615;959
510;708
102;795
213;679
36;747
145;591
257;706
360;880
43;331
282;762
282;352
399;633
89;794
291;498
76;836
371;1046
26;176
597;839
232;901
319;878
525;768
747;880
141;161
625;969
38;989
367;867
297;950
549;589
46;731
33;837
106;885
508;673
588;976
439;1016
174;873
5;835
319;861
877;995
14;947
309;545
38;320
953;1010
615;638
3;1038
469;903
185;604
572;856
289;482
619;766
446;1024
255;547
47;761
752;861
89;729
56;751
43;411
351;697
373;806
503;786
142;854
17;402
703;852
521;692
259;493
628;657
335;512
247;930
714;821
606;816
855;921
464;812
618;904
790;1007
93;820
423;633
797;950
190;860
7;608
642;718
420;961
113;337
903;916
775;995
10;299
301;397
160;857
714;941
72;96
254;840
452;1029
204;1023
62;80
19;949
272;753
802;999
365;588
43;745
350;879
460;672
669;969
502;954
672;973
431;490
440;941
212;875
663;844
705;797
522;765
944;952
546;964
393;423
379;672
589;994
36;681
40;481
633;699
106;315
141;349
214;844
435;576
220;250
502;702
494;680
761;860
273;537
300;757
101;626
931;1046
303;569
87;508
87;811
57;825
469;989
224;657
99;466
17;1043
154;779
82;796
46;277
534;644
306;638
328;687
112;689
829;849
140;892
524;699
669;883
681;818
247;875
263;902
839;1010
127;401
256;880
91;804
260;323
633;943
338;680
154;557
339;641
302;503
547;581
531;840
362;840
388;1029
461;761
99;330
92;960
707;820
467;750
28;712
82;671
768;976
142;271
613;952
623;722
662;710
331;420
225;705
119;473
105;379
299;475
269;493
941;1009
152;378
238;441
699;953
166;512
519;1028
470;1032
543;589
543;760
177;492
290;827
203;947
81;840
43;529
778;964
16;104
87;840
591;733
165;499
75;128
862;892
223;758
22;50
174;233
31;597
145;592
89;284
507;573
471;531
202;875
821;1009
225;279
105;911
121;793
270;460
208;658
454;503
330;788
40;71
663;684
591;947
632;832
784;838
69;196
342;482
116;954
511;804
370;837
8;255
7;89
212;970
378;446
916;1029
221;719
607;928
132;702
99;933
353;994
83;658
227;793
539;764
68;275
505;671
959;992
362;717
843;873
644;955
121;233
574;1003
140;845
23;46
742;792
369;997
563;704
250;272
549;727
533;792
260;563
372;661
237;922
485;813
788;797
320;389
899;969
346;379
65;896
377;918
361;844
68;541
766;1025
237;567
805;810
156;427
366;805
575;741
815;992
617;937
7;690
48;545
644;645
325;943
235;507
662;747
139;877
261;669
81;100
672;992
214;663
107;709
749;782
577;686
59;499
557;881
429;722
67;339
363;783
533;743
271;495
664;991
436;643
139;837
893;948
509;851
416;658
163;414
56;68
966;1029
900;1017
116;486
376;699
17;687
144;305
84;884
455;672
39;207
166;477
608;725
304;989
609;632
28;835
215;323
633;779
221;568
46;244
518;679
520;699
243;449
540;765
376;734
784;939
86;322
808;919
761;921
261;440
139;890
118;844
568;993
379;772
38;304
77;715
6;132
803;893
154;699
194;1020
565;667
394;551
877;932
807;836
240;1020
152;408
45;104
907;1007
306;532
215;562
290;999
241;264
957;1031
39;736
386;412
333;899
9;130
464;574
391;454
296;824
197;974
117;1030
4;216
208;563
464;1042
486;526
50;736
238;261
809;975
475;536
166;380
63;305
484;730
178;541
742;818
567;847
288;927
71;892
634;903
130;261
39;264
296;634
98;570
246;372
504;840
808;1014
664;901
116;138
407;832
92;179
221;699
24;265
277;308
557;1005
134;509
464;964
253;480
164;880
529;758
183;405
41;529
654;884
84;864
266;451
307;840
15;187
495;1029
271;1030
223;914
495;857
7;397
482;811
840;900
250;744
15;902
289;1011
1;220
829;921
80;120
522;695
136;463
643;659
212;247
622;871
220;375
277;317
371;398
226;407
281;800
272;625
602;753
533;620
254;946
351;934
635;641
390;647
66;661
69;369
35;1002
36;846
189;325
494;986
212;805
28;935
255;353
196;449
235;462
206;421
152;977
589;691
319;976
92;340
442;714
175;760
1019;1027
511;1036
674;733
788;950
3;769
542;561
184;387
172;307
450;516
961;1029
466;605
361;939
587;686
552;950
704;828
445;582
101;484
104;536
741;896
969;994
14;644
365;656
920;954
366;810
227;627
227;1030
85;90
802;916
17;430
757;949
203;880
713;874
424;440
591;866
208;543
376;955
90;873
640;940
56;110
589;1042
41;780
828;1019
27;994
561;731
394;923
67;91
123;605
180;666
861;967
145;998
259;781
668;759
320;877
410;450
247;756
344;472
76;362
204;439
472;763
727;851
982;1016
388;715
80;438
164;466
346;541
310;527
25;487
689;931
139;660
212;454
233;530
4;1021
21;953
498;950
121;319
85;246
379;815
388;775
328;692
187;842
95;408
151;410
122;688
340;465
140;726
715;971
73;250
311;741
155;594
209;715
798;1000
213;328
