0,1854.98841,511.11001
1,834.18088,1644.21522
2,1736.97215,496.82803
3,1725.94632,353.99412
4,1893.71489,463.22331
5,878.54390,1338.52997
6,431.25924,1375.42087
7,256.01102,908.88516
8,631.71222,1611.10989
9,-106.38893,2234.65474
10,679.49484,1723.41042
11,769.21845,938.66409
12,677.28389,1402.33421
13,994.87820,948.21422
14,708.55969,1521.18787
15,892.24892,1460.43202
16,1666.42342,1379.58246
17,1917.87899,380.36664
18,1743.90323,497.99387
19,599.81021,1510.89608
20,1759.72577,534.05112
21,1026.46298,-1751.37001
22,1314.62439,15.25271
23,727.76706,1672.37408
24,1026.79121,-1871.84562
25,1136.05471,523.77499
26,984.25285,-1920.27560
27,1888.16604,432.37331
28,1579.41422,416.05365
29,1863.50625,402.60861
30,1325.73690,558.41465
31,600.49070,1473.45491
32,1934.49196,408.48608
33,762.21975,1806.48803
34,1795.68888,530.04427
35,-312.55644,1604.56886
36,670.05388,1546.93614
37,435.67551,1401.60258
38,1037.52574,-1919.04559
39,700.68709,1323.17404
40,1905.06376,371.20828
41,1751.19138,326.67732
42,886.82027,1699.13409
43,2005.72238,479.00740
44,1377.56424,273.81899
45,1917.90687,426.45153
46,729.44228,865.89820
47,2120.80398,432.64740
48,669.17695,1630.22183
49,1904.74325,430.97726
50,723.19445,1499.10149
51,431.04703,1477.19671
52,1874.19193,460.54766
53,1074.94495,973.75280
54,2079.14343,413.38076
55,1808.16368,468.77305
56,1665.83353,533.36127
57,1351.36453,733.71056
58,856.87242,1687.32646
59,1232.97956,480.64869
60,1101.69914,-1929.66871
61,1386.89857,137.21294
62,625.37629,1226.27006
63,1866.62213,502.07041
64,986.58022,-1798.09192
65,1995.04177,437.96569
66,1928.30288,317.70537
67,746.26913,1678.01426
68,1332.17244,742.13205
69,681.86792,1599.37283
70,1006.60029,-1268.00419
71,2073.35347,474.42988
72,1790.12641,1490.63498
73,712.38109,1615.65639
74,1811.81265,347.61647
75,725.87774,1716.07747
76,1243.20183,354.93070
77,838.05457,1580.79553
78,1385.96283,428.83790
79,2068.64374,399.09825
80,1204.05592,810.71443
81,423.10567,1474.63369
82,1473.02348,671.37520
83,910.28770,1297.22683
84,723.75194,1179.92915
85,718.05651,1734.06322
86,976.34930,-1890.35673
87,1101.07430,-1777.54012
88,-218.75709,2353.80328
89,757.22968,1689.45193
90,624.63358,1472.64324
91,1977.33717,465.77602
92,670.42991,1728.98026
93,1541.34295,665.85192
94,1669.99157,259.35548
95,1452.79808,388.13148
96,1678.35976,414.56322
97,1263.58436,-105.20218
98,939.52669,1119.13122
99,1084.06474,-1929.45939
100,1232.09813,398.23909
101,1490.45597,179.45654
102,1880.86067,406.74751
103,1027.44484,-1856.15094
104,2059.12968,447.83567
105,1802.56854,479.86863
106,1919.98208,344.23806
107,1016.73440,-1824.60363
108,1014.63811,-1866.30811
109,787.68701,1739.67476
110,1028.69177,-1908.13224
111,1953.19095,356.63155
112,256.99510,1305.81848
113,356.43079,1444.25997
114,601.89418,1480.06154
115,1301.73827,429.24014
116,1897.21744,463.00634
117,793.78067,1462.99487
118,868.54137,1337.02304
119,809.22614,1549.31246
120,1863.06286,298.87744
121,850.12793,1731.61616
122,904.17707,803.44754
123,788.02814,1704.87730
124,1328.76031,534.13705
125,1029.95386,854.15075
126,765.16878,1262.66788
127,397.35746,1499.86402
128,1948.60370,465.04232
129,1720.78775,348.59696
130,754.14785,1784.85707
131,748.66471,1718.09531
132,1067.77875,-1932.54783
133,1739.53033,418.03957
134,1416.54987,558.90398
135,797.76143,1569.72734
136,625.39443,1571.23897
137,1597.69180,294.87803
138,1524.50867,224.59381
139,839.91737,1661.12025
140,720.29355,1697.60081
141,1350.54434,270.14672
142,569.07384,1577.55820
143,1618.93685,206.71396
144,831.63383,1432.91442
145,1028.64887,-1958.14503
146,2007.59140,422.37453
147,1545.19016,390.71346
148,734.96263,1611.01228
149,347.45727,1581.69480
150,1549.68640,247.06492
151,1336.86540,405.92995
152,600.48693,1459.66988
153,709.07571,1691.32876
154,1913.95579,485.37942
155,886.04755,1268.41820
156,790.49269,863.60272
157,1374.72576,424.93348
158,630.81902,1553.71122
159,1084.72351,-1788.65488
160,1711.92484,485.52643
161,253.69168,1426.94465
162,1946.63890,537.10882
163,1029.03014,-1892.58402
164,1123.66786,790.00600
165,1799.58215,459.17256
166,591.85194,1513.18396
167,1645.64186,325.18299
168,1050.55647,-1905.63452
169,859.23290,1719.95552
170,346.52688,1413.35816
171,1884.76124,452.36442
172,1637.33141,415.04294
173,692.69086,1839.06489
174,1896.83116,539.00058
175,858.68003,1497.50632
176,1904.77512,414.73370
177,720.14268,1096.62952
178,778.48903,1632.23286
179,1396.86994,373.94091
180,1949.18911,439.84286
181,1929.30819,453.55878
182,1457.93510,631.15454
183,1003.56431,950.84068
184,730.85057,1752.63717
185,774.22890,1634.52146
186,1757.77283,437.66554
187,978.80420,-1859.94112
188,1915.83850,473.57120
189,951.18141,1110.13087
190,1340.62114,284.03971
191,632.52578,1482.80959
192,605.54532,1435.22067
193,1451.82857,685.63662
194,2012.91442,463.20647
195,223.43589,1385.71185
196,1494.56843,260.68209
197,917.46862,1046.80429
198,1972.51685,518.33799
199,1096.24226,-1864.92385
200,1666.16753,203.46905
201,1846.58093,437.28527
202,795.30289,1749.88802
203,1206.41340,404.42567
204,649.91326,1474.85412
205,2300.80913,2362.72880
206,1373.38137,714.82494
207,736.16399,1291.28386
208,1623.46091,238.20030
209,601.15720,1596.36104
210,1736.47719,493.36058
211,1691.98218,496.63102
212,2075.38259,417.55529
213,1964.26507,464.59291
214,465.63459,1458.51631
215,1071.66706,-1154.75356
216,767.18425,1747.46141
217,1178.26540,-414.92786
218,890.01417,1287.00415
219,505.54147,1651.85336
220,826.84937,1621.13983
221,862.91664,1351.34969
222,1276.24672,752.24256
223,1654.60127,197.55685
224,1550.92803,223.40026
225,1990.63442,459.28890
226,1464.94111,189.40969
227,1051.08484,514.71107
228,318.93448,1441.67993
229,659.70908,1411.59338
230,861.83851,1399.92702
231,792.43395,1576.51731
232,859.54539,1577.23720
233,1048.62535,-1734.26402
234,1734.64642,437.91194
235,1859.47962,434.98236
236,1838.99030,523.88846
237,781.16255,1741.42098
238,325.47627,1518.55246
239,1000.26605,-1959.75456
240,1569.03170,545.90748
241,721.89182,1713.08209
242,403.20865,1443.46610
243,1063.19419,-1180.54923
244,431.30478,1401.11274
245,1392.42650,377.23184
246,2016.58270,423.90858
247,302.54702,1421.16747
248,1770.33848,313.40316
249,1029.89660,-1863.96682
250,396.59268,1407.36497
251,428.94528,1435.96315
252,966.81395,1028.10731
253,1451.76399,243.67075
254,1324.03361,420.16629
255,1799.17504,329.51207
256,1835.99590,488.87265
257,776.14854,1704.08398
258,1478.16715,203.88401
259,1108.24801,593.91763
260,567.53343,1572.30275
261,553.25327,1714.11497
262,1828.18871,381.20234
263,555.74465,1563.11593
264,1078.50359,-1602.16123
265,294.85799,1487.23631
266,2003.42078,368.44827
267,1826.81079,466.49163
268,1354.11247,673.39771
269,771.15865,1296.23864
270,1522.62953,208.06372
271,980.06590,-1903.89620
272,904.69423,973.41769
273,1001.67597,-1254.46194
274,752.21580,1507.32886
275,1029.60646,820.65805
276,-1.27536,1053.84566
277,482.24087,1332.83642
278,2080.03366,425.10108
279,1895.06879,527.81757
280,636.28984,1000.02762
281,618.82854,1200.63923
282,1557.06045,516.07891
283,789.50747,1696.83389
284,614.28798,1521.28268
285,1631.96908,201.81933
286,2070.91835,468.88874
287,692.40414,1844.05885
288,815.01268,639.50794
289,1014.33509,-1619.85980
290,816.08618,1588.21379
291,971.91603,-1923.06843
292,1232.30148,369.40230
293,666.00735,1521.18494
294,1651.81885,330.48412
295,785.04220,1549.30998
296,835.82207,1729.79761
297,640.12449,1593.86478
298,1860.74966,382.51256
299,743.28908,1713.86040
300,1890.24759,521.46855
301,1444.70195,181.44413
302,991.42405,-1919.26462
303,2009.19186,547.23951
304,138.95107,1442.47512
305,871.80799,1680.91326
306,1004.16932,-1901.31504
307,2029.92193,476.59972
308,1291.60611,419.52317
309,783.31639,1442.29445
310,2014.27641,456.11899
311,625.91307,1491.16430
