1850;2781
1413;1534
1677;2145
1806;2687
2377;2568
2408;2463
1486;1615
1411;2237
425;1138
634;716
1852;2424
1538;2800
1281;1369
2616;2638
1600;2781
167;550
430;576
1616;1679
1299;1453
491;690
336;369
79;475
691;1033
2727;2767
729;914
1867;2370
772;846
677;2893
258;992
2317;2495
270;567
1790;1793
2324;2617
1244;2749
1944;2075
468;1088
2530;2605
2776;2861
1728;2218
1891;2598
1823;2191
522;966
2381;2842
1700;2567
1297;1364
1259;1693
2075;2476
1227;1531
1548;1675
1835;2481
2077;2783
1825;1999
664;881
1441;1990
2268;2350
639;761
1640;1882
723;1330
166;1863
2072;2900
754;2235
1693;1891
1798;2029
773;794
277;1099
361;806
2334;2488
1226;1506
1977;2218
2127;2275
2191;2206
2341;2573
999;2739
2300;2671
290;1081
1432;1484
2343;2571
670;1176
174;971
2268;2962
911;1174
1342;1774
2433;2833
2212;2701
464;1147
450;1186
2724;2901
1269;1799
1596;2876
573;2012
192;277
1647;2430
2316;2849
1233;1246
351;1115
8;1139
563;1507
564;1096
959;1140
875;889
1950;2662
2049;2842
33;625
1403;2788
6;844
1368;1586
2281;2733
1487;1688
1801;1807
716;1101
1104;2755
1919;2153
427;950
409;679
2225;2902
453;726
1861;2812
2499;2545
2690;2911
2661;2819
251;667
401;672
1234;2864
579;1937
251;776
121;2595
2641;2792
2218;2379
424;1026
1534;2766
56;249
1661;2209
1015;1019
1334;2593
1228;1736
2463;2812
898;1181
2235;2677
1604;2351
27;441
1041;1119
32;465
875;943
1401;2593
1212;1408
92;1517
1212;2796
629;1074
1476;1565
500;1146
1883;2913
931;1196
804;934
571;917
680;1152
1770;2684
1803;2144
1427;2764
514;719
148;1073
849;1081
517;990
224;2043
1088;2880
1333;1722
134;808
1980;2891
203;279
650;1134
1472;1930
18;672
1230;1393
2824;2881
62;553
2304;2445
178;474
530;1799
1795;1887
1212;1979
2290;2738
1801;2290
1092;1817
159;2282
592;1073
2184;2862
1284;2159
1321;2022
189;1200
564;1068
1873;2758
684;2043
1063;1082
2238;2807
1989;2296
1928;2089
683;1114
1404;2016
1724;2071
1898;2082
244;291
1478;1926
1610;2310
106;460
820;1024
2058;2895
1029;1204
23;1071
2809;2895
132;1026
427;914
2191;2414
216;1203
462;802
392;458
1356;2840
1493;2788
1508;2211
419;711
1491;1707
1959;2516
1262;1854
572;1066
2720;2957
2155;2954
1341;2689
268;843
1878;2519
2445;2548
2334;2934
1952;2525
1380;1564
1888;2607
587;764
232;2282
143;426
438;1070
2277;2414
539;625
1108;1158
2406;2712
1560;2817
851;919
1097;1110
319;570
2353;2943
305;1043
1986;2638
2195;2357
524;1077
268;655
2629;2700
407;2894
1933;2463
508;2590
247;554
1830;2433
451;1057
76;1190
626;1649
792;995
556;1156
1664;2517
1297;2734
14;616
2111;2364
825;2083
2183;2746
2323;2799
1670;1952
892;899
203;1210
2170;2891
60;1901
136;933
1501;2288
345;1117
306;636
695;955
145;954
383;638
1837;2911
79;337
1520;2853
346;416
261;2221
1292;1939
2054;2393
1077;1407
245;1002
1665;2823
1924;2841
592;615
2234;2613
2364;2660
1565;2610
2295;2632
1500;2025
164;2894
1530;2952
933;1172
560;2336
1769;2788
1518;1789
1078;2590
1093;1515
782;2322
307;578
1560;1976
1289;2270
2525;2809
1643;1721
1299;2069
2244;2823
1573;2506
734;974
438;1179
556;774
2655;2776
1404;2734
1865;2948
696;897
2157;2626
1343;2933
38;208
1521;2601
5;425
387;571
2830;2852
17;331
1517;1562
1713;1793
2031;2601
2744;2875
1842;2570
1747;1970
1507;2669
230;906
2488;2501
2117;2131
2392;2670
278;2088
1656;2380
1426;2484
2480;2545
1587;2195
18;857
1158;2399
1731;2091
355;488
2837;2934
1901;2919
744;2941
677;1905
1856;1896
2415;2416
1301;2671
2142;2543
122;340
1735;2083
526;2116
2042;2838
2197;2206
1313;1692
2028;2557
2060;2474
788;910
649;1088
242;1132
2016;2836
1670;2442
603;1197
2786;2873
2304;2542
2359;2584
1610;1660
1695;1879
754;1462
2826;2955
61;1086
650;717
1362;1948
2312;2460
1378;1615
2193;2447
104;750
869;1540
341;655
163;983
721;865
663;898
8;916
1996;2610
1869;2876
2463;2826
1320;1351
253;324
588;1987
1811;2811
2259;2505
1786;2385
1979;2594
1814;1902
1610;2179
1174;2232
455;1103
268;1151
992;1093
1291;2741
595;1056
2002;2152
207;814
7;674
2268;2488
931;1058
1634;1811
557;1060
423;946
858;1905
145;250
847;1007
239;727
84;505
2261;2582
2454;2631
990;1021
1857;2834
1233;2136
2015;2137
1997;2814
1955;2449
361;1113
200;1113
2059;2474
1471;1991
2127;2274
1404;2386
248;625
339;794
2427;2828
1485;1767
1444;2292
1083;2460
1270;1826
1621;2674
1338;2754
1261;2109
127;1017
1589;1831
479;1024
425;615
33;1146
741;2322
332;1042
245;287
35;113
2200;2536
2058;2888
2608;2810
602;1091
550;995
1257;2269
1324;2814
976;1428
1833;2459
338;1909
525;735
2265;2871
62;827
2757;2794
292;582
244;383
1017;1593
175;907
1885;2860
2438;2967
129;807
2181;2210
617;908
1387;1680
621;940
2242;2414
2685;2953
994;1098
445;566
2196;2588
2009;2582
170;255
1847;2230
1289;2070
1381;2424
808;1193
462;1006
2814;2937
1824;2812
382;1153
1912;2098
562;1132
1331;1412
859;1779
1372;1576
1470;2009
463;549
1630;1927
1970;2693
468;845
127;456
316;2109
1570;1950
1731;2868
11;1277
845;1182
1731;2245
1441;1731
1669;2027
222;246
492;2181
1905;2395
273;356
70;85
2122;2359
1824;2438
1475;2738
546;814
1478;2963
1830;2372
2735;2774
697;894
202;292
167;1126
2276;2846
33;818
641;691
75;1115
314;2289
2528;2658
323;2149
2862;2888
568;1064
1300;2009
767;850
2245;2763
521;982
1966;2662
176;949
1409;1831
1299;1399
1274;2809
1506;2205
646;1522
2016;2106
1409;2188
1216;1958
1788;2582
1375;1919
1175;1673
2003;2380
267;2680
532;592
2520;2943
789;943
1292;1742
1711;2292
2211;2359
7;806
1226;2886
2135;2627
2537;2864
932;2172
2057;2327
853;1613
96;1050
1088;1681
297;1603
896;1122
2483;2776
781;817
192;1099
1458;2652
2672;2863
255;1056
1310;1688
463;1079
37;68
201;1148
1986;2733
1303;2741
1580;1619
122;778
1521;2458
268;938
1216;1308
535;996
2642;2733
1352;1356
1610;2572
2659;2918
230;1007
825;1553
57;639
260;804
779;796
1333;1693
445;480
137;1591
2496;2514
2096;2798
2474;2812
191;1121
1958;2867
2304;2555
1930;2000
18;645
290;1150
226;352
1416;1736
637;770
178;511
533;711
1473;1880
1214;2106
61;402
230;299
1138;1208
2151;2502
1789;2851
127;945
2079;2314
1488;1546
14;907
1490;2144
2023;2126
2477;2615
1102;2942
1247;1292
525;2289
2596;2615
1481;1675
242;639
1219;1767
816;1100
2377;2380
157;486
763;1015
31;477
698;826
2415;2944
2032;2097
1417;2725
2075;2946
1238;1633
101;234
263;271
32;1203
110;280
1284;1531
419;533
1658;2462
1653;2609
2519;2745
175;1072
253;272
1469;1478
526;697
373;1143
290;653
885;1200
1837;2483
2292;2789
50;1037
424;566
2031;2378
1813;2563
1409;2757
1428;1639
2500;2617
53;267
700;986
573;1296
1658;2642
14;158
1043;2253
2130;2405
1857;2481
209;662
290;376
2519;2798
219;258
163;1061
661;814
1548;2542
62;309
447;1033
265;533
87;1142
2095;2795
196;926
1743;1978
2368;2715
753;819
358;950
1868;2777
355;491
174;941
195;1138
1516;2436
210;641
545;664
2777;2846
504;2674
1470;2855
479;1071
1605;2035
545;1061
1405;2905
625;731
1828;2038
1212;2882
136;834
250;608
1291;1633
480;485
291;399
1784;1864
2272;2607
1235;2068
2066;2821
28;1014
1558;1636
442;1936
2164;2788
230;1069
2447;2954
1978;2082
1466;1918
1824;1852
2494;2763
339;1042
431;610
1825;2949
219;460
553;1532
259;1129
2049;2409
85;491
72;1798
909;1055
848;2919
642;698
865;968
293;687
1388;1436
979;1172
373;1389
434;503
386;626
1945;2840
2146;2549
1348;2458
2163;2666
96;957
1654;2457
1664;1792
2482;2914
1142;1649
192;939
1906;2726
196;867
2155;2447
438;672
1454;1564
499;946
1498;1684
2036;2808
1824;2332
1557;2333
1619;1700
2207;2282
1669;2055
1626;2619
1787;1839
2475;2954
2368;2437
1457;2263
1605;2007
2071;2776
2816;2837
1264;2038
2379;2661
976;1143
1973;1988
603;996
140;862
2071;2219
1830;2107
1921;2013
74;2006
2487;2745
476;2322
1245;2623
2343;2929
575;949
661;1917
474;667
1807;2446
2312;2489
758;1058
1658;2292
4;1107
427;936
1038;2808
1315;1690
375;903
1486;2386
789;1019
1800;2486
630;1199
1448;2900
2045;2190
1740;2612
1214;1619
970;1184
1621;2739
64;1083
2509;2623
525;866
1547;1630
2130;2168
2052;2224
1436;2333
539;1034
1614;2415
2803;2915
2534;2614
485;566
500;2674
259;2459
2242;2801
350;908
2409;2784
263;1135
193;2007
677;2289
2185;2431
142;920
1430;1481
41;267
1252;2947
1834;2141
2488;2720
837;1091
1;949
2164;2468
631;984
1968;2226
710;2085
1871;2668
1991;2702
187;652
299;890
88;247
1601;1633
2452;2864
2748;2942
1263;1525
365;1114
1344;2661
1255;1698
71;347
606;955
1452;1749
438;857
364;2286
242;1058
284;1143
1827;2869
1783;2092
619;1689
1282;2449
1933;2474
1588;1665
2676;2845
872;1171
2228;2323
1270;1739
2701;2900
1303;2066
483;687
376;861
1376;1882
1430;1871
1261;1437
1038;2772
250;1005
509;880
257;373
1370;1591
604;867
1534;2006
1840;2752
629;720
2041;2530
559;1157
1944;2133
656;940
842;907
326;1128
534;973
186;695
354;533
1906;2267
1376;1670
363;705
1878;2397
1430;1675
2028;2638
268;1024
2259;2801
185;358
118;452
1829;1908
700;934
2087;2915
282;1303
268;570
415;933
2111;2938
2168;2468
261;1487
391;1023
190;723
504;566
2582;2721
1544;1754
382;571
1450;2021
756;1080
1992;2629
1356;1555
123;653
382;906
845;1042
2350;2816
1764;1848
278;1863
1281;2782
69;2088
1445;2371
417;931
1498;2228
71;506
2774;2874
560;1309
1839;2751
2378;2648
374;681
911;1224
378;676
2800;2824
2418;2529
533;542
449;1123
671;712
1466;2484
593;1048
2624;2954
878;1099
2273;2764
2447;2574
110;588
202;571
1948;2458
2191;2318
2541;2624
1576;2441
1235;2364
295;347
479;654
150;442
1478;2016
2149;2319
1497;2593
367;2921
2076;2554
1891;2385
227;1442
2359;2373
2517;2521
1786;1824
1751;2326
293;967
224;684
1777;2019
266;385
2341;2566
1264;1518
2300;2727
711;1053
2058;2627
111;177
2069;2900
2176;2586
262;861
1480;2846
1313;1421
364;627
2058;2514
1729;1797
1237;1994
61;589
634;1101
786;1002
19;41
2151;2659
61;702
209;491
1997;2405
789;1194
1128;2258
790;861
874;1090
1569;2263
1581;2127
2025;2807
212;284
268;734
2144;2451
753;2308
1385;1511
97;283
2267;2484
141;2253
2560;2900
2223;2484
2248;2503
1630;1662
1677;2859
274;749
495;653
1011;1094
154;439
1666;1832
67;1162
1448;2069
1516;2437
1396;1415
91;703
348;865
644;822
2380;2795
2675;2814
2081;2754
2173;2492
2362;2614
76;1115
1611;1895
2360;2406
62;886
1258;1263
288;799
2077;2511
1589;1906
2810;2877
1643;2057
37;525
793;935
1408;1960
2023;2498
1848;2626
42;776
650;715
780;2470
1244;1603
254;779
1431;2945
45;276
2221;2359
111;1015
335;767
1562;2722
2331;2696
2604;2684
302;907
303;1922
72;364
2361;2617
25;570
1406;1948
227;505
804;1112
1733;1833
2483;2835
1943;2922
697;726
2463;2565
1212;1288
557;701
466;1170
1311;2651
1404;2764
929;958
1516;2966
723;2674
1273;1279
1215;1764
2616;2702
291;722
273;963
278;2280
2199;2541
2068;2160
176;1377
1241;2725
356;838
244;999
1290;1547
123;546
1269;1939
1671;1683
1640;2140
1549;1726
1566;2404
1798;2831
2078;2285
2219;2619
417;693
2605;2696
1839;2128
1772;2287
2584;2617
2410;2600
1458;1694
1421;2541
2063;2425
247;1532
1229;2333
2614;2686
1882;2681
2143;2876
2643;2716
2818;2940
1851;2510
2432;2701
1465;1619
1482;1555
1867;2403
1581;1585
348;431
1960;2758
1421;1652
997;1000
2597;2664
2513;2661
96;591
1906;2341
82;654
1391;2271
1628;1763
372;2400
363;855
989;1079
2112;2405
789;875
153;1205
2503;2819
55;1066
1836;1959
2455;2462
2200;2884
909;1171
1375;1824
648;943
1312;1402
2486;2509
2793;2834
1626;2089
1291;1312
1986;2806
174;558
869;2524
755;1973
259;364
2484;2901
1901;2682
1550;2209
1212;1249
2841;2932
1659;2632
575;675
1423;1541
1394;1463
1447;2267
2214;2849
170;595
580;1006
597;968
2120;2194
950;1084
2159;2939
1803;1947
2178;2909
1466;2606
1291;1917
1253;1294
2354;2750
2238;2968
336;1008
175;629
1294;2055
646;2942
1787;2800
1606;2132
202;693
904;1117
2586;2788
1485;1945
283;1160
2636;2954
541;932
1404;1932
689;2673
1870;1981
945;2511
2312;2424
310;439
33;1116
889;966
1431;1440
473;1135
1753;2850
1240;1419
1748;2340
1513;1709
2708;2730
2326;2588
151;2008
1503;1806
1488;2817
581;826
2206;2526
718;737
292;715
1870;1888
303;2477
1448;1494
1723;2714
1309;2443
1357;1606
1964;2610
384;2181
2256;2778
376;683
747;876
782;1949
1838;2843
255;1117
405;662
1439;1989
1919;2385
2044;2126
1571;2726
1968;2323
2876;2968
86;2400
285;849
2463;2781
2534;2701
1567;2610
1212;1328
2127;2912
1249;1617
1960;2904
1977;2452
2100;2600
42;362
78;1143
844;1532
2467;2476
1414;1674
2086;2605
340;1649
1787;2275
1470;2701
1853;2516
235;982
1213;2605
377;1845
170;1194
2711;2716
283;749
1744;1824
831;928
2316;2471
1516;2368
2462;2903
1386;2404
109;176
1794;2799
1323;1433
2057;2886
590;680
278;2622
701;721
259;1570
2733;2935
1594;1908
1798;2662
1975;2909
1723;1836
924;1191
237;694
147;1586
555;721
1974;2042
1776;1885
752;1025
1459;2415
2095;2377
1474;2003
1550;1609
2031;2192
2727;2740
1309;1546
2034;2343
72;1949
1812;2448
1347;2244
2234;2834
2695;2947
1315;1570
2359;2525
1885;2100
2075;2643
1735;2706
1322;1362
24;1891
1467;1953
1954;2945
2013;2872
127;1672
1938;2426
140;1161
2016;2531
2024;2063
1964;2868
614;1319
2292;2582
1470;1717
2158;2579
1588;2311
165;335
236;1777
795;968
82;779
1220;1298
2048;2450
2372;2898
1286;1453
255;345
733;1113
647;1117
1980;2719
741;1043
2198;2291
963;1065
2098;2879
2579;2849
1261;1645
2267;2389
2358;2495
2777;2803
276;815
770;842
1824;2385
1455;1853
866;2139
1631;2356
157;900
1293;1610
2315;2464
2161;2441
2767;2937
1143;2134
2104;2533
2536;2889
147;624
1422;2049
879;968
1485;1971
3;359
2054;2191
412;1201
2372;2406
764;989
1332;1739
2301;2361
1692;1721
8;1209
2536;2550
238;1677
2604;2911
336;373
120;300
2173;2338
146;1002
1844;2778
241;552
2364;2571
2471;2849
45;420
1233;1731
1470;1508
1222;1541
565;782
229;2436
1760;2432
1723;1780
880;936
259;951
2018;2871
1428;2396
233;702
1879;2246
1149;2637
794;879
713;885
528;1178
409;1204
2572;2954
1513;2098
8;418
531;733
1460;2814
1442;2113
1822;2780
4;54
1328;1652
647;988
1944;2634
1271;2885
2514;2617
1581;1603
2426;2629
622;751
1380;2755
1485;1555
2439;2571
1360;2136
44;809
465;1064
2553;2750
2182;2347
1433;1765
56;1659
80;1117
1454;1677
1995;2447
2004;2063
202;444
554;937
1554;1834
1255;1635
1263;2712
1682;1743
1450;1647
494;1071
531;1044
162;625
432;1644
679;1204
1328;2374
1680;2283
1815;2193
598;784
1991;2169
1018;2280
1460;2503
1837;2835
1580;2531
1577;2414
407;1283
1706;2017
1758;2494
1378;1646
584;699
858;2222
449;918
1420;2235
231;588
327;909
54;207
818;1116
781;1064
890;1191
362;540
574;2829
2349;2550
1607;1941
2128;2346
339;1072
2414;2788
1615;2494
217;652
350;592
723;1174
2074;2663
1942;2278
2330;2946
2672;2822
215;798
2839;2844
1912;2502
1486;2265
1796;2798
2249;2332
708;909
1537;2501
217;942
2292;2638
1658;2585
2068;2871
1266;2358
2465;2956
2184;2238
604;733
312;837
1518;2464
420;939
1584;2182
1570;1949
460;468
1470;2492
2072;2616
417;1044
29;2342
631;1050
593;903
528;578
675;949
359;388
2082;2496
1278;2730
2145;2336
2055;2310
2321;2737
796;851
2137;2797
37;273
1916;2807
1733;2932
1381;1880
1409;1513
285;1091
495;922
143;2673
1659;2295
2122;2750
1463;1739
124;1116
1969;2206
241;948
122;1169
909;959
380;601
1404;2933
2234;2363
2311;2426
36;396
555;756
25;181
1299;2625
1791;2369
625;1116
317;1046
159;2747
1066;1179
2314;2720
1831;2484
1959;2371
2745;2896
2184;2807
923;2766
1803;2291
530;1144
2059;2812
539;934
1474;1559
1824;1894
247;303
2333;2681
984;1067
1571;2776
1346;1629
1820;2750
377;1010
1303;1601
290;1167
2746;2928
172;535
191;309
160;183
2408;2756
1949;2556
2168;2248
1302;1463
195;607
2362;2576
1964;2167
1913;2665
1833;2796
2499;2713
1756;2545
986;993
1212;2057
169;201
1344;2951
481;751
2002;2586
17;1881
1788;2227
467;2688
142;148
1802;2120
192;917
1356;1549
