0,374.65748,518.74836
1,225.32452,-1362.13514
2,450.69460,409.91023
3,590.01914,482.10960
4,402.94411,575.39901
5,362.25629,-1020.33587
6,730.22969,-1194.05999
7,1084.43241,-751.56956
8,443.59353,-1379.20354
9,2189.46933,-948.91482
10,351.92358,-1487.34874
11,688.99482,-625.92269
12,450.99896,-1117.76230
13,528.14810,-527.35275
14,417.50667,-1266.92363
15,252.16688,-1167.61488
16,-199.12027,-221.20175
17,502.71521,644.60344
18,429.09658,404.20386
19,509.93241,-1273.67454
20,373.17414,406.67882
21,-741.15183,1902.25949
22,20.61504,507.86735
23,351.65694,-1426.53380
24,-799.00250,2001.12275
25,782.77460,-32.07754
26,-773.52742,2071.61864
27,472.55030,579.10766
28,586.98945,340.03779
29,475.95831,571.77888
30,598.04442,81.81442
31,477.11957,-1250.43251
32,440.96068,635.26305
33,271.36904,-1543.85498
34,386.65314,448.79871
35,1976.59885,-960.78326
36,398.66867,-1300.84306
37,700.47933,-1184.66465
38,-820.90408,2038.55659
39,496.56602,-1056.03095
40,505.44174,633.05837
41,585.67715,515.90682
42,143.83894,-1417.40665
43,391.79836,679.32464
44,833.47850,250.33424
45,420.85629,602.47842
46,775.31450,-546.04325
47,376.39511,800.95138
48,525.84301,-1157.11674
49,425.29489,593.11382
50,356.38127,-1252.61819
51,684.15424,-1270.40230
52,405.98161,571.16895
53,443.66712,-430.05798
54,402.99574,766.22576
55,435.35701,484.27381
56,458.41973,355.64925
57,435.87090,-72.40565
58,197.16836,-1407.58791
59,741.76423,34.73292
60,-886.55591,2025.10418
61,85.89163,444.88008
62,612.29424,-982.88616
63,372.91612,541.26574
64,-726.69046,1953.53796
65,428.82331,690.79714
66,545.87990,688.41193
67,320.71449,-1410.80185
68,420.93895,-106.65920
69,386.15437,-1358.42156
70,-380.44895,1370.87132
71,356.64553,738.56800
72,-353.87842,-189.50372
73,391.87892,-1369.74337
74,560.13152,562.25243
75,326.77689,-1450.83986
76,855.88292,124.76476
77,261.78084,-1296.75708
78,699.83821,168.84409
79,433.11764,766.57110
80,461.74063,-241.40332
81,697.56649,-1309.11636
82,417.49600,89.21682
83,356.91802,-957.08508
84,569.52514,-888.63741
85,330.18594,-1492.16669
86,-755.42887,2043.06364
87,-802.99331,1852.51068
88,2306.79470,-1140.15700
89,309.86245,-1419.12361
90,474.89233,-1230.70522
91,372.36203,684.18115
92,391.96157,-1482.19521
93,403.57258,179.08855
94,706.40018,492.77773
95,682.35138,270.87101
96,535.34880,434.41453
97,-54.86407,581.95291
98,433.48215,-766.49878
99,-866.87160,2028.67093
100,826.59376,118.85122
101,856.98163,375.50226
102,461.51440,597.23116
103,-789.69846,1993.76562
104,363.76692,736.47754
105,420.19211,483.21170
106,513.16495,662.27653
107,-761.78720,1965.97524
108,-784.07312,1998.01694
109,248.37745,-1478.21882
110,-815.02008,2033.10101
111,503.49052,688.10339
112,941.27652,-1105.53660
113,741.29214,-1250.00973
114,463.91756,-1254.87503
115,743.80863,124.42133
116,413.34032,594.08768
117,352.96881,-1185.69911
118,356.95129,-1020.73001
119,290.58973,-1274.91495
120,599.67617,624.39378
121,189.28160,-1450.81978
122,697.10966,-426.61317
123,285.35586,-1419.39232
124,656.59403,54.37292
125,530.67971,-386.26068
126,488.47270,-953.99171
127,688.51426,-1309.20886
128,383.40809,633.28178
129,602.96005,479.35963
130,269.48023,-1516.77654
131,300.28276,-1458.87906
132,-847.32583,2046.34394
133,525.00031,466.68914
134,558.35267,133.71486
135,257.92973,-1305.44175
136,437.82267,-1350.39012
137,581.05960,429.31573
138,795.25173,394.88602
139,223.09483,-1369.69101
140,345.70693,-1447.30013
141,854.29687,219.33767
142,510.34720,-1359.66603
143,776.00558,468.16973
144,314.05025,-1137.47659
145,-826.80828,2084.49740
146,419.81271,695.30350
147,610.61586,321.47968
148,316.93461,-1355.54299
149,730.80354,-1404.12068
150,761.51284,401.46269
151,748.56152,158.40179
152,494.37195,-1228.38737
153,366.74747,-1413.86428
154,385.47985,573.85429
155,397.51562,-923.09519
156,709.38816,-546.16231
157,722.98905,160.44017
158,417.20673,-1318.36490
159,-808.12465,1887.24963
160,458.71087,396.32677
161,906.15586,-1206.81651
162,335.27404,607.06295
163,-802.67024,2020.72564
164,525.80541,-268.65250
165,444.67054,480.00288
166,461.74612,-1288.73424
167,654.67874,443.54776
168,-828.72002,2021.26134
169,186.80365,-1447.14434
170,759.83988,-1213.42190
171,414.02905,580.48378
172,555.84628,376.95225
173,334.32372,-1586.68493
174,334.54841,549.87551
175,292.55298,-1198.50732
176,442.31365,600.54850
177,608.31897,-822.82670
178,295.34321,-1354.40456
179,725.54553,186.95788
180,411.24598,646.47122
181,399.92708,620.10065
182,453.96179,81.03165
183,508.43192,-505.93694
184,315.57678,-1499.43107
185,313.01251,-1368.26869
186,482.27862,456.58404
187,-741.43855,2009.00197
188,382.24052,587.19168
189,449.51943,-714.34496
190,855.05806,235.61107
191,432.06429,-1249.23054
192,493.75081,-1197.45617
193,413.25551,64.85938
194,360.14347,678.63537
195,1031.51974,-1089.33249
196,789.52461,349.80910
197,493.37897,-677.89574
198,337.27910,620.41636
199,-851.54058,1966.09668
200,739.64025,522.56544
201,451.54791,549.77709
202,253.86510,-1473.98894
203,835.47127,84.00161
204,435.61185,-1242.37172
205,2043.57791,883.06594
206,435.07496,-31.63187
207,489.70437,-1050.68496
208,733.11070,468.89373
209,459.70069,-1374.81354
210,437.51906,407.48932
211,457.15026,385.57469
212,421.37434,772.82427
213,392.91692,668.16479
214,619.45581,-1258.77924
215,-509.45185,1377.16497
216,289.68438,-1487.45078
217,-174.05550,791.84148
218,375.63769,-964.65664
219,563.88935,-1455.91526
220,255.79757,-1340.84803
221,377.12180,-1018.69311
222,484.41611,-174.82639
223,770.39507,506.39243
224,786.84523,412.32392
225,390.26347,674.17626
226,863.51337,366.26769
227,853.27063,-57.26610
228,748.95910,-1253.25750
229,451.21999,-1171.65376
230,353.09358,-1095.31665
231,293.30617,-1295.04841
232,242.53260,-1293.34926
233,-755.03799,1856.75411
234,499.53640,437.70813
235,450.13253,553.21439
236,395.23621,514.01523
237,259.09693,-1474.93407
238,751.79285,-1333.68959
239,-800.60605,2096.32105
240,474.55739,243.39081
241,316.70813,-1458.94314
242,701.69102,-1247.72819
243,-525.06685,1453.74096
244,647.57585,-1209.34784
245,762.70131,208.67020
246,404.76376,697.16930
247,810.06954,-1226.77342
248,610.79895,539.55647
249,-791.14192,1991.55241
250,717.88173,-1220.63432
251,690.48279,-1241.30682
252,483.36856,-586.98717
253,823.20198,331.20269
254,746.95038,144.68479
255,570.64436,571.29242
256,403.10793,500.40661
257,295.70757,-1426.06284
258,835.57442,358.94804
259,735.18456,-129.00407
260,540.06367,-1332.11048
261,509.77878,-1516.82489
262,497.69040,557.44292
263,534.50816,-1333.67605
264,-729.90165,1690.71632
265,805.21943,-1307.09524
266,492.25617,714.63516
267,420.38276,511.27133
268,495.74536,45.13045
269,463.31265,-1002.46158
270,821.52007,395.50848
271,-763.03050,2053.21218
272,539.35459,-629.42563
273,-419.63235,1408.89417
274,313.26357,-1254.04367
275,564.85608,-376.90146
276,1526.58963,-595.20025
277,692.11192,-1121.79856
278,391.28452,763.73484
279,345.57702,559.46298
280,740.73630,-737.61333
281,621.48785,-949.78362
282,500.60590,272.08498
283,255.28171,-1435.21703
284,439.08450,-1296.78518
285,768.51309,491.13147
286,345.09522,733.30376
287,335.29068,-1594.38674
288,937.99893,-226.25451
289,-679.64882,1811.59170
290,279.25601,-1310.35374
291,-765.85242,2071.99626
292,853.46879,121.83089
293,417.69002,-1267.36028
294,644.35849,442.58953
295,326.09617,-1284.35516
296,200.82208,-1450.39648
297,465.43619,-1361.70347
298,502.40906,593.47623
299,321.04672,-1447.83621
300,346.27008,531.73424
301,883.45039,354.13318
302,-782.20334,2066.54137
303,359.65020,673.65874
304,1008.01822,-1227.26847
305,181.43714,-1393.55644
306,-785.26062,2038.83968
307,362.70814,710.06448
308,763.43465,136.07072
309,336.43070,-1173.84046
310,361.79598,686.25344
311,514.09975,-1257.53336
312,634.04550,345.58856
313,492.20453,-1461.32644
314,367.51169,496.48856
315,390.65060,626.83632
316,441.26043,522.46104
317,635.38620,588.41739
318,548.48041,615.17542
319,490.67576,-1406.93356
320,851.26606,387.06092
321,672.92693,-1162.27193
322,516.90328,-1137.98875
323,770.95541,-771.39234
324,273.19633,-1386.29303
325,498.33260,-595.30551
326,584.19225,-1192.75865
327,438.14722,-1511.96157
328,372.59352,-948.67206
329,1985.46200,831.33657
330,225.42828,-1473.61189
331,389.11229,-1367.09977
332,828.19387,-12.46774
333,258.93583,-1440.69368
334,773.25036,512.15070
335,811.20479,-151.88259
336,342.52564,616.99788
337,-241.30833,-196.09489
338,1946.36533,800.19412
339,-845.19146,2040.33293
340,500.38888,571.53169
341,1505.34695,-580.84555
342,639.60926,-1430.82439
343,550.00027,-1235.97668
344,-780.19216,1827.59205
345,680.85162,392.68898
346,293.67590,-1470.64967
347,289.06389,-1328.13288
348,197.39703,-1458.40801
349,430.68658,736.59278
350,-825.43277,2020.61006
351,763.86935,-1128.28857
352,470.50640,-1047.12477
353,547.61664,-1234.07331
354,367.06220,351.97413
355,633.42088,-1018.89091
356,686.48734,-935.55271
357,659.42372,109.28946
358,417.68847,670.99063
359,607.69291,-1164.23856
360,514.69740,-232.37893
361,696.07671,-1152.98416
362,-808.12889,2028.06960
363,779.26636,414.91239
364,394.97077,573.36404
365,-748.25144,2065.98477
366,337.78867,-1511.68307
367,-857.00362,2067.99372
368,138.33459,420.52030
369,-791.33426,2058.07594
370,594.12023,-1109.50315
371,255.32139,-1484.77051
372,707.99614,510.24657
373,434.79883,691.70954
374,1880.69527,746.46539
375,558.21487,-713.10228
376,452.81830,394.97417
377,247.70069,-1362.53412
378,220.12202,-1492.96679
379,358.91742,826.76139
380,424.06646,598.48736
381,1684.86133,-952.10524
382,334.66860,642.44644
383,409.07995,-1542.26917
384,696.55220,518.44942
385,233.53678,-1503.55673
386,437.75243,465.35374
387,463.53700,96.45507
388,262.48027,-1425.10758
389,426.38851,653.89935
390,605.05593,-1125.54652
391,462.43945,-1417.97487
392,638.03409,516.90468
393,512.11623,-1168.10256
394,587.41376,-940.17347
395,341.39195,-1315.58867
396,-779.88746,2003.45492
397,825.97221,471.70951
398,174.84029,-1372.56785
399,296.86442,225.63701
400,374.28909,-904.03712
401,425.07331,-900.65515
402,875.57664,262.18907
403,762.07018,-1241.88401
404,413.17663,695.83645
405,407.89742,-1380.79335
406,307.71963,-1445.90295
407,816.63940,197.51743
408,-764.77068,2069.80058
409,-812.80285,2034.19033
410,839.80136,-402.62513
411,699.45590,190.87410
412,-774.03563,2009.48140
413,835.76790,386.53822
414,1661.56664,-750.74358
415,288.93629,-1519.55784
416,682.58235,467.97387
417,-228.63950,811.61710
418,381.10278,491.40261
419,353.86816,661.63897
420,340.08330,-1424.74026
421,740.44120,397.13538
422,799.82229,217.46819
423,779.30783,146.25303
424,620.93743,-830.98313
425,251.38232,-1407.89079
426,284.03389,-1547.38084
427,244.64014,-1238.64246
428,679.17672,-1161.13481
429,983.16817,-839.18350
430,-164.16957,713.58650
431,-876.24967,2021.65536
